1200,2244
1226,2244
1252,2244
1277,2243
1304,2243
1328,2243
1352,2243
1379,2242
1404,2257
1431,2257
1457,2256
1482,2256
1509,2256
1533,2694
1558,2694
1584,2694
1607,2694
1634,2694
1659,2694
1687,2694
1713,2694
1735,2694
1756,2694
1787,2694
1813,2694
1837,2694
1863,2694
1888,2694
1918,2694
1940,2694
1966,2703
1994,2706
2017,2706
2042,2709
2065,2709
2093,2692
2119,3101
2142,3101
2171,3102
2195,3135
2219,3136
2246,3160
2274,3160
2298,3160
2322,3170
2347,3170
2372,3162
2401,3163
2421,3163
2452,3233
2476,3233
2501,3235
2534,3236
2556,3236
2573,3236
2604,3238
2627,3304
2646,3304
2684,3303
2707,3303
2728,3331
2760,3332
2783,3332
2807,3395
2849,3530
2864,3530
2882,3530
2898,3534
2943,3536
2953,3536
2985,3573
3009,3680
3032,3680
3063,3693
3081,3695
3118,3683
3142,3680
3166,3680
3190,3680
3212,3680
3235,3680
3257,3680
3298,3681
3318,3680
3341,3678
3364,3676
3387,3674
3414,3674
3441,3673
3468,3674
3496,3673
3525,3673
3553,3672
3578,3672
3604,3670
3629,3676
3651,3682
3670,3687
