Outlets	Modes	Supercatchment	StreamID
394	595	53	2
508	667	53	2
358	686	53	3
481	751	53	3
731	1065	53	3
961	1118	53	3
1064	1146	53	3
444	1083	53	4
208	1129	53	4
626	1247	53	4
815	1306	53	4
1152	1413	53	4
1383	1520	53	4
1478	1691	53	4
454	695	53	5
637	782	53	5
205	1129	53	5
435	864	53	6
575	976	53	6
199	1129	53	6
198	1129	53	9
652	1366	53	9
1143	1506	53	9
1328	1837	53	9
199	1129	53	10
670	1789	53	10
1774	1977	53	10
198	1129	53	11
876	1741	53	11
670	1789	53	11
978	1789	53	11
1859	1971	53	11
198	1129	53	12
930	1396	53	12
1268	1681	53	12
198	1129	53	13
863	1242	53	13
994	1391	53	13
1386	1698	53	13
198	1129	53	14
1054	1732	53	14
1544	1862	53	14
1754	1962	53	14
