Outlets	Modes	Supercatchment	StreamID
454	1076	27	2
1037	1174	27	2
573	1462	27	3
1322	1617	27	3
711	1328	27	4
760	1337	27	5
792	1665	27	8
1385	2135	27	8
2096	2375	27	8
792	1687	27	9
946	1807	27	9
1557	2073	27	9
1168	1634	27	11
1324	1751	27	11
1530	1932	27	11
1275	2180	27	12
2227	2480	27	12
865	2144	27	15
1350	2241	27	15
1196	2322	27	15
1734	2694	27	15
869	2144	27	16
1204	2390	27	16
2310	2697	27	16
2575	2824	27	16
1577	2392	27	17
2317	3057	27	17
1146	2127	27	18
1582	2130	27	18
1482	2347	27	18
1708	2459	27	18
1892	2650	27	18
2528	2774	27	18
1617	2654	27	19
2533	3431	27	19
2887	3659	27	19
1133	2128	27	20
1487	2347	27	20
1737	2873	27	20
2015	3021	27	20
2319	3295	27	20
2845	3570	27	20
2953	3713	27	20
3451	3871	27	20
1137	2127	27	21
1746	2336	27	21
1468	2347	27	21
1948	2656	27	21
1811	2498	27	23
2608	2905	27	23
1916	2443	27	24
2250	2987	27	24
3014	3419	27	24
1945	2856	27	25
2470	3113	27	25
2786	3325	27	25
2982	3559	27	25
2299	3212	27	27
2288	3113	27	28
2454	3175	27	28
2499	3293	27	29
2935	3549	27	29
3080	4024	27	29
2695	3965	27	32
3327	4205	27	32
4418	4469	27	32
4194	4560	27	32
2763	3639	27	33
3245	3877	27	33
3987	4126	27	34
2820	4179	27	34
2856	3261	27	36
2232	3269	27	36
2552	3530	27	36
3141	3613	27	36
3401	3759	27	36
2888	3615	27	37
3448	3731	27	37
2877	3318	27	40
2998	3674	27	40
3291	3847	27	40
2926	4235	27	41
2805	4115	27	42
4065	4168	27	42
2813	4087	27	43
276	4257	27	44
2232	3269	27	45
2552	3530	27	45
3171	3913	27	45
3792	4047	27	45
2232	3269	27	46
2552	3530	27	46
3346	3758	27	46
276	4274	27	47
276	4249	27	48
276	4274	27	49
301	4274	27	50
301	4274	27	51
276	4249	27	52
3629	4177	27	53
4115	4512	27	53
