250,1840
276,1841
302,1844
328,1844
353,1845
380,1847
405,1848
429,1848
448,1849
479,1850
507,1866
535,1872
562,1874
588,1874
614,1879
640,1880
666,1884
691,1884
717,1884
744,1888
770,1888
796,1891
823,1891
842,1892
852,1894
897,1904
927,1904
952,1903
977,1912
1003,1916
1021,1921
1057,1929
1081,1945
1108,1956
1134,2090
1147,2090
1184,2090
1212,2092
1237,2134
1259,2170
1287,2254
1317,2257
1340,2259
1367,2255
1390,2209
1423,2210
1445,2211
1473,2213
1502,2216
1518,2220
1546,2221
1570,2225
1595,2230
1621,2240
1647,2243
1668,2245
1707,2247
1718,2248
1751,2249
1772,2251
1803,2254
1833,2255
1853,2259
1874,2261
1904,2266
1920,2266
1950,2272
1972,2277
2001,2278
2027,2280
2045,2292
2086,2294
2102,2296
2114,2295
2151,2298
2179,2297
2215,2297
2245,2307
2254,2309
2284,2327
2306,2328
2323,2746
2346,2753
2370,2780
2398,2782
2431,2783
2431,2783
2457,2784
2484,2784
2521,2794
2540,2794
2562,2794
2585,2794
2622,2794
2640,2797
2673,2801
2692,2806
2712,2812
2736,2815
2782,2820
2803,2820
