Outlets	Modes	Supercatchment	StreamID
231	980	13	5
593	1485	13	5
939	1903	13	5
2022	2130	13	5
319	1308	13	6
417	1007	13	9
988	1300	13	9
1198	1442	13	9
310	882	13	10
389	1045	13	11
1036	1301	13	11
1163	1440	13	11
393	1278	13	12
396	1092	13	13
690	1098	13	13
1059	1340	13	13
421	1161	13	15
901	1299	13	15
1103	1851	13	15
439	1323	13	16
908	1520	13	16
1353	1806	13	16
444	1208	13	17
923	1549	13	17
1118	1891	13	17
405	1320	13	18
1049	1668	13	18
1466	1830	13	18
464	1499	13	20
1347	1801	13	20
306	878	13	22
736	1172	13	22
495	1535	13	23
1386	1718	13	23
232	1252	13	25
1091	1592	13	25
226	1252	13	26
1261	1977	13	26
262	921	13	27
412	1106	13	27
1042	1411	13	27
262	921	13	28
442	1138	13	28
1019	1294	13	28
1527	1996	13	30
600	2066	13	30
1374	2225	13	30
1625	2235	13	30
647	1442	13	31
1289	2023	13	31
2190	2203	13	31
648	1331	13	32
1022	1663	13	32
693	1378	13	33
870	1578	13	33
1490	1785	13	33
696	1997	13	35
1397	2244	13	35
465	2321	13	35
718	1203	13	36
979	1548	13	36
1379	1861	13	36
1778	2162	13	36
1924	2185	13	36
482	2321	13	37
715	2435	13	37
2345	2473	13	37
2450	2588	13	37
716	1521	13	38
486	1595	13	38
1466	2548	13	38
486	1595	13	39
689	2435	13	39
1482	2528	13	39
2012	2756	13	39
2268	2848	13	39
392	1507	13	42
1228	1958	13	42
1458	2011	13	42
392	1460	13	43
1332	1641	13	43
1427	1800	13	43
1038	1381	13	46
821	1033	13	48
898	1678	13	50
272	1770	13	50
590	1821	13	50
1515	2088	13	50
272	1770	13	51
1372	1948	13	51
1747	2516	13	51
2119	2618	13	51
434	1293	13	52
886	1469	13	52
1128	1629	13	52
1622	1845	13	52
434	1233	13	53
975	1384	13	53
1349	1532	13	53
898	1282	13	54
1288	1718	13	54
933	1196	13	55
1111	1459	13	55
1236	1665	13	55
1577	1870	13	55
862	1443	13	56
1047	1611	13	56
895	1551	13	59
1069	1704	13	59
1408	2136	13	59
1816	2257	13	59
1973	2443	13	59
2153	2566	13	59
861	1794	13	61
1879	2024	13	61
2034	2156	13	61
976	1567	13	62
1258	1726	13	62
846	1800	13	62
1592	1895	13	62
1718	2050	13	62
994	1587	13	63
1269	2333	13	63
2011	2607	13	63
2258	2702	13	63
987	1715	13	64
1344	1968	13	64
1580	2101	13	64
979	1323	13	65
1265	1913	13	65
1817	2240	13	65
1977	2353	13	65
988	1336	13	66
1290	1656	13	66
1551	1953	13	66
824	1614	13	67
1191	1453	13	68
824	1616	13	68
1002	1604	13	70
846	1799	13	70
1011	1663	13	71
854	1800	13	71
1657	2025	13	71
505	1526	13	72
1748	1923	13	72
517	1509	13	73
1311	1924	13	73
1034	1442	13	74
1139	1565	13	74
910	1596	13	74
1525	1970	13	74
1734	2151	13	74
1067	2172	13	75
1821	2468	13	75
2568	2580	13	75
579	2443	13	76
2039	2680	13	76
1064	2742	13	76
2199	2819	13	76
579	2413	13	77
1775	2885	13	77
777	1353	13	79
1197	1622	13	79
1537	1954	13	79
768	1353	13	80
1084	1570	13	80
1184	1668	13	80
1288	1834	13	80
1097	1502	13	81
1351	1883	13	81
1561	2114	13	81
1149	2026	13	84
1123	2056	13	85
1165	2266	13	86
2009	2710	13	86
2184	2713	13	86
796	1777	13	87
1084	1791	13	87
1392	2135	13	87
957	2256	13	87
2225	2432	13	87
1152	1712	13	88
841	1800	13	88
1182	1905	13	89
1170	1936	13	90
1556	2098	13	90
1886	2335	13	90
2353	2560	13	90
1186	2507	13	91
2338	2619	13	91
2238	2692	13	91
2443	2706	13	91
2620	2817	13	91
1219	1715	13	93
1520	2734	13	93
1198	1790	13	95
1456	1790	13	95
1244	1734	13	96
1576	1897	13	96
1777	2396	13	96
2272	2624	13	96
1246	2029	13	98
2042	2302	13	98
1251	1694	13	99
1361	2093	13	100
1971	2264	13	100
2123	2478	13	100
1261	2071	13	101
1248	2025	13	103
1385	2076	13	104
1755	2197	13	104
2062	2287	13	104
1319	2339	13	106
1604	2428	13	106
2337	2579	13	106
1326	2214	13	107
505	1526	13	109
1435	1860	13	109
1562	1955	13	109
2057	2079	13	109
505	1523	13	110
1527	1651	13	110
1628	1778	13	110
1307	2230	13	111
1130	2554	13	111
2156	2578	13	111
1340	1858	13	113
1353	1942	13	114
1631	2194	13	114
1428	1806	13	116
1195	1962	13	116
1605	2059	13	116
843	1728	13	117
1562	1918	13	117
1400	2163	13	118
1552	2595	13	118
2373	2754	13	118
2584	2930	13	118
1372	1873	13	119
1754	2396	13	119
2092	2662	13	119
2343	2763	13	119
2861	2961	13	119
1427	2271	13	120
1204	1963	13	121
1413	2056	13	121
841	1709	13	122
1531	1914	13	122
1866	2178	13	122
839	1731	13	123
1398	2142	13	123
1195	1930	13	124
1734	2020	13	124
1419	1836	13	125
2000	2204	13	125
2138	2322	13	125
1801	2350	13	125
1103	2064	13	126
1372	1945	13	127
1096	2064	13	127
1431	1836	13	128
1584	2164	13	128
1995	2401	13	128
1442	1892	13	129
1665	2046	13	129
1233	1697	13	130
1437	1877	13	130
1568	2022	13	130
1854	2169	13	130
