249,2110
275,2110
299,2108
327,2108
355,2108
378,2108
403,2107
429,2108
455,2107
482,2107
507,2107
523,2107
556,2107
579,2106
602,2106
634,2106
652,2106
687,2105
709,2105
736,2104
759,2104
790,2104
803,2104
828,2103
863,2103
892,2103
917,2102
944,2102
964,2102
995,2104
1021,2104
1045,2104
1072,2104
1097,2105
1125,2105
1150,2104
1165,2104
1202,2104
1223,2104
1252,2104
1278,2104
1304,2104
1329,2105
1354,2105
1380,2105
1407,2099
1430,2100
1449,2100
1484,2100
1508,2100
1535,2097
1562,2099
1589,2099
1612,2098
1639,2098
1664,2097
1689,2097
1715,2098
1741,2264
1761,2290
1796,2292
1817,2292
1840,2292
1867,2294
1898,2178
1918,2182
1947,2184
1967,2265
1998,2267
2027,2270
2050,2259
2075,2256
2104,2253
2123,2254
2146,2320
2166,2324
2202,2323
2223,2323
2258,2322
2278,2325
2307,2359
2328,2366
2359,2367
2366,2777
2391,2803
2414,2808
2442,3059
2465,3060
2495,3064
2522,3402
2545,3404
2570,3404
2597,3413
2618,3417
2644,3418
2676,3426
2689,3429
2726,3431
2751,3434
2762,3436
2793,3454
2822,3454
2849,3454
2870,3455
2890,3456
2911,3457
2947,3457
2976,3457
2999,3458
3041,3475
3041,3475
3073,3475
3095,3474
3136,3467
3157,3466
3195,3469
3195,3469
3230,3469
3260,3470
3260,3470
3311,3479
3345,3478
3364,3478
3389,3470
3414,3470
3439,3467
3456,3471
3474,3492
