Outlets	Modes	Supercatchment	StreamID
421	746	58	3
634	899	58	3
740	918	58	3
872	1017	58	3
478	695	58	5
651	798	58	5
473	563	58	6
438	715	58	7
632	829	58	7
823	941	58	8
586	968	58	8
475	831	58	9
575	911	58	9
707	998	58	9
480	835	58	10
814	1005	58	10
614	1031	58	10
1005	1124	58	10
511	960	58	11
1018	1162	58	11
489	895	58	15
700	1029	58	15
935	1161	58	15
1067	1294	58	15
471	933	58	16
957	1132	58	16
523	1039	58	17
553	1065	58	19
305	1138	58	19
803	1207	58	19
1124	1287	58	19
301	1138	58	20
558	1223	58	20
1074	1467	58	20
1229	1561	58	20
1499	1690	58	20
1619	1806	58	20
301	1138	58	21
693	1239	58	21
757	1228	58	23
357	1313	58	23
1036	1351	58	23
703	1105	58	24
988	1329	58	24
356	1340	58	24
1175	1386	58	24
301	1138	58	25
710	1229	58	25
934	1749	58	25
1456	1802	58	25
302	1138	58	26
774	1262	58	26
1114	1333	58	26
1294	1715	58	26
302	1122	58	28
1145	1485	58	28
1538	1624	58	28
302	1138	58	29
798	1328	58	29
1163	1491	58	29
302	1138	58	30
665	1353	58	30
768	1473	58	30
1361	1638	58	30
302	1138	58	31
839	1314	58	31
652	1353	58	31
973	1355	58	31
1334	1464	58	31
302	1138	58	32
887	1234	58	32
1168	1431	58	32
379	1312	58	34
1024	1454	58	34
1489	1678	58	34
356	1299	58	35
1098	1404	58	35
302	1138	58	38
955	1413	58	38
1290	1518	58	38
1395	1623	58	38
1574	1716	58	38
302	1094	58	39
992	1252	58	39
1260	1485	58	39
302	1097	58	40
1002	1159	58	40
1134	1272	58	40
302	1138	58	41
949	1597	58	41
1308	1855	58	41
1800	1953	58	41
302	1138	58	42
1150	1318	58	42
381	1340	58	43
958	1370	58	43
302	1122	58	44
1044	1177	58	44
381	1340	58	45
302	1138	58	46
1153	1303	58	46
302	1135	58	47
1142	1433	58	47
302	1107	58	50
937	1210	58	50
1038	1441	58	50
302	1107	58	51
928	1210	58	51
1214	1358	58	51
302	1138	58	54
742	1461	58	54
302	1138	58	55
743	1464	58	55
1315	1579	58	55
1528	1640	58	55
302	1138	58	56
302	1138	58	57
1075	1566	58	57
1386	1674	58	57
301	1138	58	58
1074	1584	58	58
1339	1622	58	58
302	1138	58	59
381	1340	58	60
1427	1517	58	60
379	1340	58	61
1127	1540	58	61
302	1138	58	62
1249	1663	58	62
302	1138	58	63
1217	1528	58	63
1391	1688	58	63
302	1138	58	64
1113	1486	58	64
1296	1614	58	64
302	1138	58	65
1080	1369	58	65
1209	1377	58	65
301	1138	58	66
1125	1430	58	66
1255	1593	58	66
1358	1638	58	66
1513	1834	58	66
1840	1928	58	66
301	1138	58	69
1121	1422	58	69
1666	1833	58	69
1535	1873	58	69
301	1138	58	70
1362	1832	58	70
1729	1908	58	70
1834	2018	58	70
301	1138	58	71
1120	1422	58	71
1326	1634	58	71
1478	1933	58	71
1583	2008	58	71
301	1138	58	72
1122	1422	58	72
1301	1634	58	72
1479	2026	58	72
1638	2086	58	72
