1199,1480
1225,1480
1246,1484
1277,1533
1302,1533
1327,1496
1354,1495
1380,1507
1405,1507
1430,1520
1457,1538
1483,1563
1509,2367
1535,2367
1561,2366
1587,2366
1611,2365
1638,2364
1664,2364
1690,2364
1716,2679
1743,2680
1768,2682
1792,2698
1821,2698
1843,2699
1871,2699
1897,2699
1924,2700
1949,2700
1976,2700
1995,2697
2024,2697
2057,2698
2075,2698
2101,2698
2127,2698
2153,2705
2175,2705
2204,2705
2231,2742
2256,2741
2282,2741
2306,2751
2335,2954
2360,2955
2389,2971
2413,2971
2440,3004
2466,3004
2487,3003
2517,3003
2543,3128
2565,3128
2601,3145
2625,3145
2651,3149
2682,3149
2699,3150
2721,3150
2755,3150
2787,3150
2808,3150
2834,3151
2855,3152
2884,3155
2910,3161
2934,3162
2967,3162
2989,3183
3014,3188
3049,3175
3066,3171
3104,3163
3124,3168
3155,3175
