Outlets	Modes	Supercatchment	StreamID
258	767	17	2
455	819	17	2
561	897	17	2
697	955	17	2
655	1019	17	4
363	1060	17	4
995	1313	17	4
1094	1348	17	4
1366	1436	17	4
380	1218	17	5
615	1292	17	5
202	1354	17	5
747	1497	17	5
975	1722	17	5
1231	1798	17	5
1421	1889	17	5
304	933	17	8
202	1354	17	8
494	1398	17	8
1055	1672	17	8
1378	1863	17	8
304	933	17	9
487	945	17	9
863	1301	17	9
170	1353	17	9
1285	1407	17	9
202	1354	17	13
637	1470	17	13
1000	1594	17	13
381	1741	17	13
1280	1746	17	13
1527	1927	17	13
1647	2044	17	13
1904	2142	17	13
667	1191	17	14
202	1354	17	14
813	1415	17	14
1082	1604	17	14
381	1741	17	14
1308	1819	17	14
1417	1891	17	14
2051	2270	17	14
1927	2307	17	14
437	1345	17	15
202	1354	17	15
665	1710	17	15
1362	1940	17	15
1752	2096	17	15
437	1333	17	16
170	1353	17	16
1225	1648	17	16
1323	1702	17	16
1555	1871	17	16
199	1354	17	17
591	1437	17	17
714	1496	17	17
946	1629	17	17
381	1741	17	17
1096	1810	17	17
1336	2000	17	17
1669	2165	17	17
1804	2226	17	17
202	1354	17	18
722	1383	17	18
591	1437	17	18
1219	1608	17	18
381	1741	17	18
1411	1837	17	18
780	1336	17	19
202	1354	17	19
373	1741	17	19
1363	1875	17	19
199	1354	17	20
381	1741	17	20
844	1939	17	20
1452	2177	17	20
199	1354	17	23
962	1694	17	23
381	1741	17	23
1347	2292	17	23
840	2438	17	23
1528	2768	17	23
1933	2978	17	23
3037	3257	17	23
199	1354	17	24
437	1371	17	24
1098	1744	17	24
840	1802	17	24
1438	2040	17	24
1849	2248	17	24
199	1354	17	25
381	1741	17	25
843	1780	17	25
1435	2434	17	25
2049	2449	17	25
2228	2520	17	25
1817	2584	17	25
199	1354	17	26
456	1371	17	26
840	1802	17	26
1092	2017	17	26
2111	2310	17	26
202	1354	17	27
437	1371	17	27
821	1802	17	27
1283	1960	17	27
1081	2017	17	27
1388	2036	17	27
1603	2371	17	27
1825	2661	17	27
2587	2916	17	27
202	1354	17	28
381	1741	17	28
1290	1925	17	28
1384	2032	17	28
847	2438	17	28
1625	2455	17	28
2453	2924	17	28
199	1354	17	29
377	1741	17	29
858	2438	17	29
1318	2836	17	29
2248	3075	17	29
202	1354	17	30
381	1741	17	30
1310	1914	17	30
1722	2673	17	30
199	1354	17	31
381	1741	17	31
1325	1932	17	31
1527	2206	17	31
1736	2474	17	31
2237	2844	17	31
199	1354	17	32
381	1741	17	32
1626	2415	17	32
858	2438	17	32
2361	2841	17	32
1291	2895	17	32
199	1354	17	33
381	1741	17	33
858	2438	17	33
1318	2895	17	33
2953	3173	17	33
3055	3287	17	33
199	1354	17	34
377	1741	17	34
858	2438	17	34
1318	2895	17	34
2782	3011	17	34
