Outlets	Modes	Supercatchment	StreamID
300	387	39	2
366	502	39	4
497	739	39	4
406	701	39	5
597	1051	39	5
1069	1168	39	5
497	819	39	6
815	1012	39	6
1077	1160	39	6
517	811	39	7
679	965	39	7
934	1097	39	7
390	828	39	9
791	997	39	9
387	828	39	10
676	1035	39	10
602	976	39	11
742	1290	39	11
1274	1463	39	11
502	1047	39	12
606	2209	39	12
196	2231	39	12
2052	2762	39	12
601	959	39	13
709	1038	39	13
487	1047	39	13
914	1498	39	13
1145	1869	39	13
1473	2008	39	13
332	693	39	15
490	926	39	15
780	1059	39	15
989	1216	39	15
340	827	39	16
461	926	39	16
1057	1274	39	16
1154	1389	39	16
345	827	39	17
511	935	39	17
798	2183	39	17
763	1634	39	18
1223	1741	39	18
1365	1915	39	18
1907	2237	39	18
765	1861	39	19
1232	1968	39	19
1461	2177	39	19
199	2231	39	19
787	2178	39	20
196	2231	39	20
2098	2365	39	20
2280	2865	39	20
638	1573	39	23
1236	1933	39	23
638	1573	39	24
1041	2009	39	25
196	2231	39	25
2045	2282	39	25
1112	1802	39	26
1890	2053	39	26
1496	2063	39	26
199	2231	39	26
849	3086	39	26
1179	2126	39	27
199	2231	39	27
1475	2323	39	27
903	2499	39	27
1971	2588	39	27
196	2231	39	28
1165	2386	39	28
917	2499	39	28
1910	2713	39	28
2230	3016	39	28
1579	1901	39	29
1707	2005	39	29
1231	2201	39	29
196	2231	39	29
868	3086	39	29
935	2223	39	30
196	2231	39	30
1341	2396	39	30
1794	2859	39	30
2714	2961	39	30
946	2166	39	31
196	2231	39	31
196	2231	39	33
905	2499	39	33
1410	2524	39	33
2262	2851	39	33
2369	2948	39	33
1405	2224	39	34
196	2231	39	34
917	2499	39	34
2225	2509	39	34
196	2231	39	35
1561	2291	39	35
1867	2477	39	35
903	2499	39	35
196	2231	39	37
1600	2851	39	37
2106	2881	39	37
868	3084	39	37
2669	3210	39	37
3304	3402	39	37
3210	3478	39	37
196	2231	39	38
1636	2674	39	38
852	3084	39	38
1683	2181	39	39
196	2231	39	39
913	2499	39	39
2037	2604	39	39
196	2231	39	40
905	2499	39	40
1772	2529	39	40
2598	2954	39	40
2960	3162	39	40
196	2231	39	41
1268	2435	39	41
913	2499	39	41
2113	2558	39	41
196	2231	39	42
1246	2433	39	42
913	2499	39	42
1948	2568	39	42
196	2231	39	43
905	2499	39	43
1594	2932	39	43
196	2231	39	44
913	2499	39	44
2463	3040	39	44
196	2231	39	45
905	2499	39	45
2273	2675	39	45
2379	2859	39	45
2481	2943	39	45
2883	3043	39	45
196	2231	39	50
905	2499	39	50
2122	2580	39	50
1568	2932	39	50
1948	4058	39	50
196	2231	39	51
913	2499	39	51
2162	2856	39	51
1553	2932	39	51
2807	3062	39	51
3050	3206	39	51
1961	4058	39	51
196	2231	39	52
831	3063	39	52
2374	3223	39	52
2958	3496	39	52
196	2231	39	53
913	2499	39	53
2258	2819	39	53
1547	2932	39	53
2595	3270	39	53
1953	3550	39	53
196	2231	39	58
905	2499	39	58
1543	2932	39	58
2512	3056	39	58
2253	3147	39	58
2696	3245	39	58
2914	3615	39	58
1976	4058	39	58
196	2231	39	59
905	2499	39	59
1542	2932	39	59
2253	3147	39	59
2482	3640	39	59
3679	3983	39	59
1974	4058	39	59
196	2231	39	60
905	2499	39	60
1542	2932	39	60
2275	3144	39	60
2892	4010	39	60
1974	4058	39	60
196	2231	39	61
905	2499	39	61
1543	2932	39	61
2382	3386	39	61
1974	3551	39	61
196	2231	39	62
903	2499	39	62
1594	2932	39	62
2495	3022	39	62
2876	3243	39	62
3080	3354	39	62
2398	3388	39	62
1966	3551	39	62
196	2231	39	63
903	2499	39	63
1594	2932	39	63
1969	4014	39	63
4046	4195	39	63
4201	4328	39	63
196	2231	39	64
903	2499	39	64
1558	2932	39	64
1964	4058	39	64
2647	4118	39	64
196	2231	39	65
831	3002	39	65
196	2231	39	66
833	3030	39	66
2565	3303	39	66
2906	3435	39	66
196	2231	39	67
905	2499	39	67
1542	2932	39	67
1971	3551	39	67
3603	3805	39	67
196	2231	39	68
903	2499	39	68
1594	2932	39	68
2759	3507	39	68
1966	3551	39	68
3158	3772	39	68
3769	3897	39	68
196	2231	39	69
819	3084	39	69
2885	3109	39	69
2572	3393	39	69
3029	3536	39	69
196	2231	39	70
832	3084	39	70
2603	3394	39	70
196	2231	39	71
831	3084	39	71
2572	3375	39	71
