150,3801
174,3802
196,3802
220,3802
252,3802
270,3803
299,3803
313,3803
349,3803
380,3803
397,3804
429,3804
455,3805
463,3805
507,3805
532,3805
553,3805
554,3806
607,3806
633,3806
657,3806
680,3814
707,2264
707,2247
760,2264
784,2264
810,2263
828,2264
835,2266
885,2266
909,2267
939,2266
962,2266
989,2266
1017,2266
1042,2266
1042,2266
1093,2263
1115,2265
1142,2266
1166,2269
1172,2266
1172,2266
1237,2268
1257,2682
1291,2681
1294,2681
1327,2762
1361,2781
1394,2782
1422,2783
1448,2783
1469,2311
1495,2311
1525,2312
1547,2313
1574,2313
1605,2560
1621,2560
1646,2564
1675,2564
1690,2565
1728,2566
1753,2566
1779,2566
1803,2567
1827,2567
1855,2567
1877,2380
1899,2379
1925,2380
1954,2379
1981,2379
2005,2572
2030,2572
2058,2573
2086,2575
2107,2575
2131,2819
2157,2820
2183,2820
2210,2826
2229,2826
2265,2826
2289,2837
2314,2837
2335,2838
2366,2839
2387,2818
2415,2819
2441,2844
2465,2844
2490,2859
2518,2870
2545,2864
2564,2863
2586,2862
2607,2862
2639,2861
2673,2862
2710,2862
2728,2861
2749,2885
2770,2884
2803,2883
2825,2879
2855,2889
2870,2910
2896,2917
2923,3137
2944,3137
2977,3137
3008,3138
3041,3146
3061,3140
3081,3147
3113,3157
3129,3167
3163,3177
3195,3659
3220,3662
3253,3662
3274,3662
3289,3662
3327,3662
3350,3662
3376,3670
3399,3673
3431,3844
3450,3846
3471,3846
3502,3847
3529,3847
3549,3847
3586,3835
3599,3836
3621,3841
3655,3843
3680,3842
3698,3844
3719,3848
3765,3848
3792,3848
3813,3849
3821,3860
3828,3850
3840,3869
3882,3929
3907,4026
3933,4032
3961,4096
3979,4096
4011,4096
4031,4117
4063,4115
4085,4123
4110,4138
4132,4148
