Outlets	Modes	Supercatchment	StreamID
393	712	60	4
686	845	60	4
538	843	60	5
684	903	60	5
874	968	60	5
521	900	60	6
776	1081	60	6
397	1044	60	7
676	1143	60	7
1225	1286	60	7
405	517	60	8
387	508	60	9
550	923	60	9
709	1069	60	9
894	1253	60	9
309	939	60	10
445	891	60	11
307	939	60	11
746	973	60	11
1002	1342	60	11
509	877	60	14
308	939	60	14
309	939	60	15
304	939	60	16
542	997	60	16
723	1147	60	16
1014	1672	60	16
1659	1757	60	16
1564	1820	60	16
463	832	60	17
304	939	60	17
754	1131	60	17
890	1180	60	17
479	835	60	18
308	939	60	18
802	1013	60	18
303	939	60	19
535	1100	60	19
768	1277	60	19
1024	1588	60	19
1133	1780	60	19
307	939	60	20
674	892	60	21
308	939	60	21
306	939	60	23
584	1011	60	23
713	1066	60	23
303	939	60	24
592	1156	60	24
1095	1300	60	24
304	939	60	26
706	1108	60	26
1091	1328	60	26
1247	1573	60	26
302	939	60	27
635	1473	60	27
1551	1658	60	27
601	820	60	29
304	939	60	29
785	1022	60	29
589	819	60	31
303	939	60	31
826	1282	60	31
1239	1764	60	31
1582	1851	60	31
575	819	60	32
305	939	60	32
736	1019	60	32
1082	1810	60	32
304	939	60	33
756	951	60	33
970	1127	60	33
305	939	60	34
954	1126	60	34
304	939	60	35
835	1099	60	35
304	939	60	36
751	940	60	36
856	1149	60	36
1125	1315	60	36
304	939	60	37
671	1129	60	37
778	1217	60	37
941	1357	60	37
1231	1448	60	37
305	939	60	38
765	952	60	38
1053	1320	60	38
304	939	60	39
1206	1298	60	39
968	1318	60	39
304	939	60	40
837	1132	60	40
970	1295	60	40
303	939	60	43
669	1129	60	43
772	1225	60	43
1139	1512	60	43
1375	1591	60	43
1500	1635	60	43
303	939	60	44
772	1226	60	44
1109	1331	60	44
303	939	60	45
669	1129	60	45
772	1226	60	45
1216	1594	60	45
303	939	60	46
772	1225	60	46
1108	1350	60	46
1209	1487	60	46
1391	1662	60	46
1670	1749	60	46
