Outlets	Modes	Supercatchment	StreamID
208	680	74	3
182	666	74	4
304	770	74	4
804	1008	74	4
371	576	74	5
206	666	74	5
586	825	74	5
829	916	74	5
464	656	74	6
206	666	74	6
660	784	74	6
206	666	74	7
389	731	74	7
681	812	74	7
434	565	74	9
206	667	74	9
571	716	74	9
446	533	74	16
206	666	74	16
399	567	74	17
206	666	74	17
431	571	74	22
206	667	74	22
624	743	74	22
461	606	74	23
206	666	74	23
619	794	74	23
206	666	74	24
206	667	74	25
447	598	74	26
206	667	74	26
206	667	74	27
654	1012	74	27
863	1153	74	27
206	666	74	29
476	672	74	29
666	743	74	29
412	651	74	30
182	666	74	30
698	1605	74	30
1163	1871	74	30
1292	1950	74	30
497	665	74	33
206	666	74	33
390	713	74	33
500	663	74	34
206	666	74	34
388	713	74	34
415	654	74	35
206	666	74	35
206	666	74	36
393	787	74	36
206	666	74	37
524	1252	74	37
995	1414	74	37
1339	1492	74	37
206	666	74	38
388	707	74	38
206	666	74	39
396	676	74	39
425	638	74	42
206	666	74	42
674	768	74	42
421	627	74	43
206	666	74	43
741	830	74	43
424	636	74	44
206	666	74	44
768	785	74	44
206	666	74	45
388	713	74	45
521	742	74	45
418	654	74	46
206	666	74	46
592	770	74	46
825	876	74	46
399	642	74	47
206	666	74	47
623	745	74	47
775	875	74	47
877	987	74	47
394	642	74	48
206	666	74	48
206	666	74	49
393	713	74	49
528	744	74	49
206	666	74	50
452	802	74	50
773	1145	74	50
1003	1413	74	50
1308	1565	74	50
206	666	74	51
448	802	74	51
908	1087	74	51
399	642	74	53
206	666	74	53
535	879	74	53
830	997	74	53
413	642	74	54
182	666	74	54
540	905	74	54
647	1006	74	54
906	1159	74	54
1085	1277	74	54
207	747	74	57
701	987	74	57
207	747	74	58
738	831	74	58
853	925	74	58
206	666	74	59
362	780	74	59
678	833	74	59
891	961	74	59
424	655	74	60
206	666	74	60
424	655	74	61
182	666	74	61
666	932	74	61
950	1255	74	61
1050	1299	74	61
1333	1758	74	61
449	628	74	62
206	666	74	62
638	754	74	62
855	952	74	62
206	666	74	63
393	787	74	63
662	891	74	63
851	962	74	63
182	666	74	64
675	769	74	64
380	787	74	64
206	666	74	65
362	752	74	65
206	666	74	66
676	763	74	66
368	787	74	66
414	627	74	67
206	666	74	67
598	903	74	67
809	1023	74	67
1073	1181	74	67
1288	1446	74	67
424	627	74	68
206	666	74	68
746	914	74	68
182	666	74	69
382	787	74	69
668	849	74	69
773	1008	74	69
928	1201	74	69
1195	1301	74	69
1332	1435	74	69
206	666	74	70
363	780	74	70
660	842	74	70
848	971	74	70
955	1052	74	70
182	666	74	71
540	1669	74	71
1444	2052	74	71
2012	2197	74	71
206	666	74	72
760	1418	74	72
1196	1526	74	72
548	1669	74	72
1422	1711	74	72
206	666	74	73
396	713	74	73
641	736	74	73
531	773	74	73
1000	1313	74	73
1204	1634	74	73
182	666	74	74
385	713	74	74
618	732	74	74
515	774	74	74
719	1186	74	74
1011	1313	74	74
1213	1646	74	74
206	666	74	75
363	769	74	75
182	666	74	76
385	713	74	76
515	774	74	76
723	839	74	76
907	1068	74	76
412	651	74	77
182	666	74	77
517	714	74	77
908	1250	74	77
1066	1368	74	77
410	651	74	78
182	666	74	78
514	714	74	78
771	1453	74	78
1259	1787	74	78
1586	1950	74	78
1894	2066	74	78
206	666	74	79
363	780	74	79
206	666	74	80
388	713	74	80
521	773	74	80
840	1200	74	80
206	666	74	81
362	780	74	81
206	666	74	82
368	785	74	82
894	1000	74	82
206	666	74	85
386	787	74	85
786	856	74	85
206	666	74	86
363	780	74	86
833	893	74	86
206	666	74	87
380	787	74	87
861	1039	74	87
1064	1254	74	87
1170	1380	74	87
182	666	74	88
380	787	74	88
807	874	74	88
182	666	74	89
531	773	74	89
856	987	74	89
962	1145	74	89
182	666	74	90
518	773	74	90
834	1062	74	90
990	1322	74	90
1178	1390	74	90
463	628	74	93
182	666	74	93
693	909	74	93
873	1042	74	93
1001	1386	74	93
1450	1678	74	93
463	628	74	94
182	666	74	94
694	909	74	94
823	1096	74	94
1187	1485	74	94
206	666	74	95
363	780	74	95
845	989	74	95
182	666	74	96
382	787	74	96
927	1067	74	96
1058	1218	74	96
206	666	74	97
362	780	74	97
782	937	74	97
206	666	74	98
386	787	74	98
782	937	74	98
206	666	74	99
390	713	74	99
521	773	74	99
813	964	74	99
915	1054	74	99
1155	1266	74	99
206	666	74	100
388	713	74	100
521	773	74	100
810	964	74	100
919	1041	74	100
182	666	74	101
382	787	74	101
773	932	74	101
206	666	74	102
382	787	74	102
782	937	74	102
182	666	74	103
368	787	74	103
791	1274	74	103
182	666	74	104
386	787	74	104
778	1274	74	104
1195	1356	74	104
