Outlets	Modes	Supercatchment	StreamID
292	964	10	2
973	1096	10	2
288	758	10	3
491	998	10	3
338	749	10	5
501	1066	10	5
743	1206	10	5
322	1221	10	8
807	1266	10	8
953	1452	10	8
359	991	10	10
788	1226	10	10
1075	1555	10	10
658	1283	10	11
1184	1395	10	11
389	992	10	12
944	1235	10	12
1098	1607	10	12
1354	1702	10	12
599	1445	10	13
1484	1567	10	13
314	1218	10	15
1151	1470	10	15
673	1473	10	16
952	1613	10	16
1475	1952	10	16
1969	2052	10	16
681	1712	10	17
1720	1847	10	17
392	1905	10	17
809	1674	10	21
1356	1805	10	21
1637	2153	10	21
1995	2265	10	21
829	1549	10	23
1108	1772	10	23
1319	2004	10	23
1723	2328	10	23
314	1218	10	24
842	1300	10	24
711	1427	10	24
1049	1556	10	24
314	1218	10	25
704	1427	10	25
601	1556	10	28
1251	1651	10	28
1546	1791	10	28
913	1272	10	29
624	1577	10	29
1066	1616	10	29
1606	1741	10	29
420	1827	10	30
962	1385	10	31
1127	1447	10	31
601	1577	10	31
1254	1610	10	31
826	1655	10	31
1549	1748	10	31
525	1590	10	32
911	1620	10	32
1397	1868	10	32
1670	2075	10	32
495	1590	10	33
891	1654	10	33
1198	1771	10	33
1779	2000	10	33
1042	1412	10	34
601	1577	10	34
1198	1603	10	34
826	1655	10	34
746	1576	10	35
986	2067	10	35
1676	2284	10	35
754	1576	10	36
1037	1692	10	36
1249	2140	10	36
911	1741	10	38
1400	1892	10	38
1529	2152	10	38
2116	2297	10	38
1044	1585	10	39
420	1877	10	39
1463	1893	10	39
1792	2133	10	39
911	1741	10	40
1138	1772	10	40
1306	1919	10	40
1549	2229	10	40
2025	2275	10	40
2170	2415	10	40
601	1577	10	43
826	1655	10	43
1121	1741	10	43
1225	1854	10	43
953	1890	10	43
1485	2128	10	43
1744	2182	10	43
1086	1646	10	44
1524	1838	10	44
1369	1840	10	44
420	1877	10	44
1683	2052	10	44
1116	1726	10	45
420	1876	10	45
1603	2036	10	45
1230	1701	10	46
420	1877	10	46
1438	1878	10	46
1740	2123	10	46
825	1934	10	47
1210	2176	10	47
2194	2342	10	47
825	1934	10	48
1592	2017	10	48
1829	2171	10	48
1333	1669	10	49
420	1877	10	49
1534	1932	10	49
1724	1947	10	49
1103	2073	10	49
1052	1963	10	51
1350	1970	10	51
1540	2116	10	51
1838	2265	10	51
619	1577	10	53
825	1655	10	53
979	1890	10	53
1963	2234	10	53
1408	1930	10	54
1025	1963	10	54
267	2526	10	54
1840	2868	10	54
1478	2032	10	57
1954	2177	10	57
1801	2232	10	57
2197	2382	10	57
1080	2754	10	57
420	1877	10	58
1644	2020	10	58
1136	2081	10	58
1473	2116	10	58
1754	2127	10	58
1291	2287	10	58
1271	1861	10	59
420	1876	10	59
1091	2073	10	59
1768	2085	10	59
1314	1863	10	60
420	1877	10	60
1783	2011	10	60
1169	2081	10	60
1519	1948	10	61
1781	2089	10	61
1957	2317	10	61
2224	2410	10	61
420	1877	10	62
1101	2073	10	62
1534	2074	10	62
1296	2330	10	62
2097	2370	10	62
420	1877	10	63
1514	1921	10	63
1082	2073	10	63
1309	2330	10	63
1741	2355	10	63
2245	2496	10	63
2449	2562	10	63
1025	1963	10	64
267	2526	10	64
1376	3014	10	64
3002	3272	10	64
1057	1963	10	65
1594	2164	10	65
1948	2387	10	65
1362	3014	10	65
1611	2262	10	66
2081	2373	10	66
1080	2754	10	66
420	1876	10	67
1091	2073	10	67
1610	2135	10	67
1787	2141	10	67
1309	2287	10	67
2043	2327	10	67
1666	2192	10	68
1770	2275	10	68
267	2526	10	68
1946	2550	10	68
1130	2754	10	68
420	1905	10	69
851	2017	10	69
1987	2297	10	69
589	1577	10	70
972	1890	10	70
1528	2078	10	70
1708	2872	10	70
2264	3003	10	70
420	1905	10	71
855	2031	10	71
1859	2161	10	71
2012	2329	10	71
420	1905	10	72
855	2030	10	72
2133	2237	10	72
1757	2346	10	73
267	2526	10	73
2380	2600	10	73
1080	2754	10	73
1744	2189	10	74
2086	2392	10	74
420	1877	10	76
1103	2073	10	76
1296	2287	10	76
2207	2418	10	76
619	1577	10	77
824	1655	10	77
979	1890	10	77
1514	2078	10	77
1822	2218	10	77
2046	2619	10	77
617	1577	10	78
847	1656	10	78
969	1890	10	78
1528	2078	10	78
2082	2260	10	78
408	1877	10	79
1119	2081	10	79
1967	2304	10	79
1274	2330	10	79
2088	2549	10	79
2290	2673	10	79
1883	2437	10	80
267	2526	10	80
2136	2691	10	80
1130	2726	10	80
420	1877	10	81
1075	2072	10	81
1283	2287	10	81
2276	2663	10	81
2586	2785	10	81
2797	2914	10	81
1889	2334	10	82
2113	2426	10	82
2321	2504	10	82
2469	2665	10	82
420	1877	10	83
1124	2081	10	83
1302	2287	10	83
1931	2257	10	84
267	2526	10	84
2085	2708	10	84
1109	2726	10	84
420	1877	10	85
1082	2073	10	85
1309	2247	10	85
2132	2336	10	85
267	2526	10	86
1938	2561	10	86
1095	2754	10	86
1785	2839	10	86
2366	2957	10	86
2003	2380	10	90
267	2526	10	90
1130	2726	10	90
420	1877	10	91
1082	2073	10	91
1284	2330	10	91
1975	2345	10	91
2332	2624	10	91
267	2526	10	92
1095	2726	10	92
2708	2883	10	92
392	1877	10	93
1075	2072	10	93
1283	2330	10	93
1993	2625	10	93
2328	2737	10	93
2532	3050	10	93
420	1877	10	95
1082	2073	10	95
1284	2330	10	95
2051	2373	10	95
2389	2600	10	95
267	2510	10	96
2549	2739	10	96
2786	2901	10	96
267	2526	10	97
2291	2651	10	97
2638	2750	10	97
267	2522	10	98
2258	2705	10	98
2493	2871	10	98
267	2526	10	99
2257	2828	10	99
2611	2920	10	99
2871	3066	10	99
1955	3067	10	99
267	2526	10	100
2342	2666	10	100
392	1877	10	103
1101	2073	10	103
1283	2330	10	103
2016	2409	10	103
2120	2643	10	103
2551	3136	10	103
392	1877	10	104
1095	2073	10	104
1274	2330	10	104
2112	2643	10	104
2541	2900	10	104
2719	3257	10	104
260	2507	10	105
2555	2666	10	106
267	2526	10	107
1959	3067	10	107
3082	3295	10	107
267	2526	10	108
2448	2705	10	108
267	2526	10	109
1130	2754	10	109
1793	2840	10	109
1936	3139	10	109
267	2526	10	110
1095	2754	10	110
1785	2839	10	110
1936	3167	10	110
2466	3248	10	110
260	2522	10	111
267	2526	10	112
2455	2678	10	112
267	2526	10	113
2726	2924	10	113
267	2526	10	114
2460	2651	10	114
267	2522	10	115
2614	2885	10	115
2847	3029	10	115
267	2522	10	116
2581	3036	10	116
267	2526	10	117
1130	2754	10	117
1785	2798	10	117
2704	2927	10	117
267	2526	10	118
1095	2754	10	118
2671	2932	10	118
2949	3239	10	118
