149,1413
169,1416
191,1415
205,1415
243,1416
270,1416
298,1420
326,1749
353,1751
378,1880
395,1880
430,1880
444,1880
480,1879
498,1880
527,1879
557,1879
579,1883
608,1883
634,1883
656,1889
683,1890
709,1891
734,1892
761,1892
786,1943
811,1943
831,1943
863,1943
885,1943
913,1943
940,1943
963,1943
991,1943
1013,1943
1029,1943
1067,1943
1093,1944
1117,1944
1133,1944
1166,1944
1191,1631
1208,1631
1247,1631
1268,1631
1297,1631
1320,1773
1345,1774
1374,1774
1395,1774
1424,1777
1445,1778
1475,1784
1497,1784
1526,1794
1549,1795
1578,1801
1600,1799
1624,1798
1653,1798
1680,1798
1706,1798
1738,1877
1763,1877
1790,1874
1818,1893
1847,1895
1871,1939
1899,1943
1928,1951
1941,2295
1953,2292
1973,2291
1998,2291
2030,2289
2058,2343
2099,2313
2115,2313
2133,2312
2164,2300
2186,2300
2217,2301
2229,2301
2259,2317
2292,2374
2311,2394
2335,2402
2367,2402
2382,2405
2414,2428
2475,2548
2498,2548
2520,2544
