Outlets	Modes	Supercatchment	StreamID
255	864	35	2
211	1155	35	4
368	1511	35	4
1085	1838	35	4
1266	2101	35	4
1440	2319	35	4
1994	2612	35	4
2244	2659	35	4
2474	2881	35	4
216	898	35	5
785	977	35	5
604	1019	35	5
228	906	35	6
871	1187	35	6
979	1299	35	6
231	732	35	8
633	810	35	8
736	999	35	8
306	850	35	10
684	1206	35	10
285	756	35	11
404	968	35	11
965	1210	35	11
347	995	35	12
198	1365	35	12
473	1370	35	12
339	870	35	13
191	1155	35	13
583	1214	35	13
333	764	35	15
211	1155	35	15
750	1163	35	15
931	1259	35	15
200	1155	35	16
383	1219	35	16
1239	1380	35	16
1370	1458	35	16
374	714	35	17
200	1152	35	17
450	1005	35	20
227	1145	35	20
1080	1164	35	20
198	1365	35	21
198	1365	35	22
440	1198	35	23
198	1365	35	23
1032	1470	35	23
200	1155	35	26
327	1155	35	26
496	1241	35	26
196	1155	35	27
476	1307	35	27
749	1441	35	27
368	1511	35	27
279	988	35	28
594	1016	35	28
802	1274	35	28
279	988	35	30
686	1177	35	30
862	1253	35	30
200	1155	35	34
544	1350	35	34
358	1511	35	34
672	1577	35	34
563	816	35	35
196	1155	35	35
368	1511	35	35
524	689	35	36
734	899	35	36
191	1155	35	36
362	1511	35	36
610	824	35	37
196	1155	35	37
338	1511	35	37
447	696	35	38
191	1155	35	38
327	1509	35	38
451	706	35	39
614	783	35	39
196	1155	35	39
600	850	35	43
191	1154	35	43
711	1208	35	43
362	1511	35	43
1177	1614	35	43
433	661	35	45
718	923	35	45
196	1155	35	45
338	1511	35	45
329	856	35	46
200	1155	35	46
458	1251	35	46
1027	1427	35	46
1243	1582	35	46
191	1154	35	47
373	1511	35	47
657	1595	35	47
1403	1889	35	47
1889	2021	35	47
433	706	35	50
200	1155	35	50
667	1262	35	50
877	1451	35	50
1104	1587	35	50
1616	1686	35	50
436	687	35	52
200	1154	35	52
618	1200	35	52
830	1300	35	52
1247	1583	35	52
433	687	35	53
200	1155	35	53
718	1226	35	53
1112	1581	35	53
433	705	35	54
588	863	35	54
200	1154	35	54
701	1445	35	54
1264	1667	35	54
726	934	35	55
200	1155	35	55
358	1511	35	55
677	847	35	56
858	1060	35	56
200	1155	35	56
327	1155	35	56
200	1155	35	59
350	1511	35	59
742	1694	35	59
433	706	35	60
666	863	35	60
200	1155	35	60
849	1621	35	60
447	706	35	61
656	828	35	61
550	895	35	61
191	1154	35	61
338	1511	35	61
759	1523	35	61
1295	1635	35	61
1462	1668	35	61
775	1259	35	62
187	1365	35	62
646	1482	35	62
1270	1537	35	62
1396	1669	35	62
672	872	35	63
200	1154	35	63
778	1476	35	63
338	1511	35	63
1566	1688	35	63
671	870	35	64
200	1154	35	64
356	1511	35	64
1007	1613	35	64
191	1154	35	65
373	1511	35	65
780	2194	35	65
1959	2260	35	65
2293	2427	35	65
200	1154	35	66
801	1232	35	66
592	1253	35	66
905	1311	35	66
