Outlets	Modes	Supercatchment	StreamID
242	345	27	3
680	879	27	4
885	976	27	4
414	558	27	7
577	668	27	7
365	584	27	8
527	828	27	8
680	1113	27	8
1108	1179	27	8
207	708	27	11
471	852	27	11
313	1024	27	11
579	1109	27	11
844	1297	27	11
1202	1561	27	11
205	679	27	12
495	801	27	12
687	1141	27	12
1074	1555	27	12
1513	1616	27	12
207	708	27	14
647	890	27	14
754	961	27	14
317	1024	27	14
205	679	27	15
765	1022	27	15
922	1099	27	15
491	1463	27	15
1204	1464	27	15
204	708	27	16
309	1024	27	16
749	1247	27	16
1103	1586	27	16
1445	1595	27	16
1544	1687	27	16
1338	1748	27	16
563	1829	27	16
204	708	27	17
309	1024	27	17
735	1537	27	17
489	1606	27	17
1524	1662	27	17
199	671	27	18
563	1368	27	18
1361	2021	27	18
199	708	27	19
309	1024	27	19
538	1824	27	19
1643	2393	27	19
1946	2496	27	19
2157	2669	27	19
204	708	27	20
309	1024	27	20
464	1606	27	20
1401	2226	27	20
199	708	27	21
302	1024	27	21
455	1606	27	21
1096	1899	27	21
199	671	27	22
563	1384	27	22
818	1563	27	22
1205	1710	27	22
1416	1886	27	22
205	671	27	23
546	1383	27	23
808	1563	27	23
1129	1833	27	23
199	671	27	24
483	1463	27	24
655	1603	27	24
1337	1945	27	24
1796	2045	27	24
204	708	27	25
309	1024	27	25
542	1824	27	25
1216	1877	27	25
1371	2060	27	25
1039	2211	27	25
1805	2323	27	25
2376	2511	27	25
204	671	27	26
489	1463	27	26
671	1604	27	26
1240	1977	27	26
1450	2290	27	26
204	671	27	27
489	1463	27	27
671	1604	27	27
1231	2004	27	27
1675	2127	27	27
1785	2181	27	27
2034	2292	27	27
199	708	27	30
309	1024	27	30
538	1824	27	30
1282	1881	27	30
1386	2035	27	30
1051	2211	27	30
1642	2452	27	30
204	708	27	31
309	1024	27	31
462	1630	27	31
1391	1778	27	31
563	1829	27	31
1287	1854	27	31
1056	2211	27	31
1568	2220	27	31
1865	2391	27	31
199	708	27	32
309	1024	27	32
538	1824	27	32
1027	2211	27	32
1378	2429	27	32
2289	2529	27	32
2431	2778	27	32
199	708	27	33
309	1024	27	33
538	1824	27	33
1282	1881	27	33
1051	2211	27	33
1700	2467	27	33
199	708	27	34
302	1024	27	34
452	1630	27	34
557	1825	27	34
1064	2212	27	34
2216	2502	27	34
2346	2646	27	34
199	708	27	35
302	1024	27	35
535	1824	27	35
1019	2211	27	35
1788	2468	27	35
2303	2640	27	35
