Outlets	Modes	Supercatchment	StreamID
480	761	50	2
331	505	50	3
516	706	50	3
644	801	50	3
353	522	50	4
609	781	50	4
383	882	50	5
530	997	50	5
830	1243	50	5
1088	1282	50	5
1216	1335	50	5
397	921	50	6
529	956	50	6
684	1078	50	6
939	1404	50	6
1216	1475	50	6
431	646	50	10
647	801	50	10
425	646	50	11
615	1105	50	11
966	1201	50	11
202	607	50	12
360	1122	50	12
829	1259	50	12
984	1837	50	12
1372	1855	50	12
1685	2057	50	12
202	607	50	13
572	1069	50	13
360	1122	50	13
933	1412	50	13
207	607	50	14
344	1121	50	14
984	1281	50	14
202	607	50	15
678	1076	50	15
360	1122	50	15
932	1206	50	15
202	607	50	16
359	1121	50	16
799	1595	50	16
642	1611	50	16
1673	1762	50	16
1566	1792	50	16
207	607	50	17
337	1121	50	17
946	1430	50	17
471	1631	50	17
1141	1865	50	17
1861	1991	50	17
202	607	50	18
359	1121	50	18
488	1583	50	18
207	607	50	19
360	1121	50	19
494	1631	50	19
1019	1674	50	19
1256	1902	50	19
913	1931	50	19
1691	2031	50	19
202	607	50	20
355	1121	50	20
485	1631	50	20
1507	1917	50	20
913	1931	50	20
1782	2246	50	20
1888	2281	50	20
2168	2402	50	20
202	607	50	21
355	1121	50	21
745	1935	50	21
1587	2196	50	21
202	607	50	22
359	1121	50	22
646	1611	50	22
745	1935	50	22
1341	1996	50	22
1681	2163	50	22
1889	2265	50	22
