Outlets	Modes	Supercatchment	StreamID
393	583	67	1
569	675	67	1
676	759	67	1
393	483	67	3
372	596	67	11
444	579	67	13
542	769	67	15
405	534	67	16
412	527	67	17
599	760	67	18
336	597	67	19
403	506	67	21
347	477	67	22
331	481	67	23
438	705	67	23
544	904	67	23
911	1185	67	23
335	482	67	24
536	732	67	24
763	903	67	24
655	1269	67	25
784	1342	67	25
333	481	67	26
694	944	67	26
1008	1110	67	26
332	481	67	27
494	835	67	27
627	964	67	27
870	1107	67	27
1156	1459	67	27
1055	1475	67	27
1438	1525	67	27
707	1170	67	28
889	1313	67	28
649	1187	67	30
626	956	67	31
889	1038	67	31
761	1106	67	31
995	1157	67	31
628	956	67	32
867	1078	67	32
974	1359	67	32
644	957	67	33
804	1056	67	33
959	1486	67	33
