Outlets	Modes	Supercatchment	StreamID
296	1452	32	2
1134	1572	32	2
398	1239	32	3
518	1530	32	3
1257	1791	32	3
460	1419	32	4
997	1601	32	4
1359	1778	32	4
491	1415	32	6
1131	1485	32	6
531	1290	32	7
1159	1535	32	7
1316	1687	32	7
355	2015	32	7
1044	1825	32	10
324	2004	32	10
1563	2048	32	10
1965	2243	32	10
790	2332	32	10
2153	2340	32	10
769	1667	32	11
355	2015	32	11
1585	2039	32	11
2182	2269	32	11
2068	2325	32	11
734	1665	32	12
324	2004	32	12
1064	2102	32	12
1649	2259	32	12
1859	2408	32	12
1987	2697	32	12
324	1920	32	13
324	2004	32	16
1248	2028	32	16
1525	2257	32	16
755	2332	32	16
2012	2598	32	16
2524	2745	32	16
1289	1866	32	17
324	2004	32	17
790	2332	32	17
2027	2338	32	17
755	1920	32	18
324	2004	32	18
1649	2126	32	18
2091	2216	32	18
763	1920	32	19
324	2004	32	19
1961	2267	32	19
324	2004	32	20
1169	2124	32	20
755	2332	32	20
1591	2532	32	20
1775	2646	32	20
1926	2779	32	20
2665	2927	32	20
2966	3070	32	20
324	2004	32	21
1169	2124	32	21
755	2332	32	21
1629	2533	32	21
2573	2826	32	21
324	2004	32	24
755	2332	32	24
1861	2613	32	24
2139	2932	32	24
324	2004	32	25
755	2332	32	25
1945	2791	32	25
324	2004	32	26
755	2332	32	26
2246	2587	32	26
2428	2814	32	26
324	2004	32	27
755	2332	32	27
1812	2825	32	27
2771	2893	32	27
2905	3088	32	27
324	2004	32	28
755	2332	32	28
1802	2824	32	28
2520	2940	32	28
