Outlets	Modes	Supercatchment	StreamID
321	477	56	5
282	558	56	8
642	771	56	8
213	474	56	11
209	483	56	12
452	633	56	15
664	792	56	15
468	698	56	16
575	1059	56	16
918	1171	56	16
1047	1380	56	16
1362	1532	56	16
476	982	56	17
505	659	56	18
206	818	56	18
692	913	56	18
1008	1139	56	18
206	818	56	19
528	818	56	19
841	996	56	19
1043	1138	56	19
389	684	56	20
849	1315	56	20
1033	1491	56	20
1212	1603	56	20
1374	1697	56	20
389	684	56	21
660	818	56	21
764	1132	56	21
1138	1306	56	21
204	818	56	24
579	885	56	24
787	1274	56	24
1227	1464	56	24
698	937	56	25
858	1055	56	25
961	1157	56	25
1068	1271	56	25
332	1394	56	25
204	818	56	26
653	1180	56	26
1004	1203	56	26
1180	1358	56	26
311	1391	56	26
1337	1664	56	26
1675	1854	56	26
204	819	56	27
512	1180	56	27
1082	1591	56	27
1453	1697	56	27
204	819	56	28
512	1180	56	28
852	1421	56	28
1053	1532	56	28
1564	1753	56	28
204	818	56	29
548	1301	56	29
204	818	56	30
548	1299	56	30
1202	1470	56	30
202	819	56	33
920	1329	56	33
305	1381	56	33
1280	1423	56	33
1465	1788	56	33
204	818	56	34
877	1224	56	34
308	1381	56	34
1136	1484	56	34
1444	1958	56	34
1564	2026	56	34
204	819	56	35
305	1382	56	35
1203	1482	56	35
1571	1664	56	35
1679	1760	56	35
202	819	56	36
305	1382	56	36
1229	1482	56	36
1412	1655	56	36
1567	1873	56	36
1870	2062	56	36
