Outlets	Modes	Supercatchment	StreamID
332	706	33	3
712	1195	33	3
994	1279	33	3
1256	1404	33	3
392	780	33	4
586	868	33	4
812	1258	33	4
942	1457	33	4
417	731	33	5
742	1334	33	5
537	1207	33	8
354	1222	33	8
697	1407	33	8
1055	1743	33	8
1820	1992	33	8
358	1222	33	9
520	1273	33	9
797	1359	33	9
1102	1609	33	9
346	1222	33	10
514	1278	33	10
1011	1531	33	10
1172	1624	33	10
354	1222	33	11
537	1455	33	11
745	1561	33	11
908	1750	33	11
1371	1944	33	11
1711	2018	33	11
354	1222	33	12
799	1380	33	12
537	1455	33	12
954	1746	33	12
1165	1861	33	12
1531	1909	33	12
1371	1977	33	12
1707	2045	33	12
352	1222	33	13
481	1377	33	13
715	1712	33	13
973	1925	33	13
1516	2165	33	13
1844	2386	33	13
