Outlets	Modes	Supercatchment	StreamID
450	555	62	3
313	444	62	5
460	662	62	5
940	1156	62	5
318	445	62	6
574	715	62	6
316	445	62	7
522	709	62	7
354	748	62	10
552	1019	62	10
858	1115	62	10
1164	1204	62	10
350	748	62	11
454	783	62	11
568	1052	62	11
756	1114	62	11
354	748	62	12
608	1063	62	12
840	1360	62	12
1096	1524	62	12
1534	1583	62	12
352	748	62	13
709	1214	62	13
1229	1420	62	13
348	748	62	14
661	1366	62	14
1232	1518	62	14
1516	1685	62	14
349	748	62	15
614	1063	62	15
803	1360	62	15
1084	1524	62	15
1534	1583	62	15
352	748	62	16
628	1046	62	16
