Outlets	Modes	Supercatchment	StreamID
198	852	40	2
768	1270	40	2
995	1340	40	2
205	658	40	5
665	933	40	5
843	1034	40	5
253	508	40	7
447	729	40	7
650	845	40	7
878	953	40	7
308	924	40	8
441	984	40	8
762	1080	40	8
977	1461	40	8
345	614	40	9
201	770	40	9
604	1263	40	9
720	1297	40	9
342	690	40	10
660	846	40	10
333	1162	40	13
1004	1241	40	13
1113	1447	40	13
208	770	40	16
523	811	40	16
779	1321	40	16
1210	1428	40	16
354	1705	40	17
227	1781	40	17
1104	1904	40	17
820	1944	40	17
1682	2112	40	17
1938	2178	40	17
359	1674	40	18
228	1781	40	18
201	770	40	19
482	1028	40	19
753	1200	40	19
963	1290	40	19
201	770	40	20
472	1007	40	20
684	1090	40	20
201	771	40	21
485	1006	40	21
612	1235	40	21
926	1315	40	21
1203	1433	40	21
1380	1840	40	21
1767	1948	40	21
201	770	40	22
465	1006	40	22
572	1166	40	22
1148	1751	40	22
1610	1990	40	22
670	1671	40	23
227	1781	40	23
1346	1877	40	23
1647	2119	40	23
1747	2340	40	23
463	1068	40	24
665	1460	40	24
799	1521	40	24
567	1549	40	24
1161	1947	40	24
1732	2119	40	24
555	1550	40	25
683	1605	40	25
872	1755	40	25
1547	2002	40	25
983	1459	40	26
1296	1514	40	26
383	1519	40	26
402	1519	40	27
1169	1648	40	27
1320	2191	40	27
1528	2203	40	27
1683	2282	40	27
404	1519	40	28
1503	1714	40	28
1655	2089	40	28
2147	2212	40	28
227	1781	40	29
1792	2104	40	29
227	1781	40	30
1353	2069	40	30
1520	2183	40	30
