Outlets	Modes	Supercatchment	StreamID
232	666	51	2
432	788	51	2
804	903	51	2
372	586	51	3
654	950	51	3
910	1044	51	3
348	678	51	4
185	930	51	4
760	1605	51	4
1455	1752	51	4
1795	1874	51	4
196	930	51	5
317	1289	51	5
896	1621	51	5
1025	1750	51	5
1231	1925	51	5
185	930	51	6
317	1292	51	6
621	1336	51	6
836	1406	51	6
1293	1700	51	6
199	930	51	7
794	1253	51	7
309	1291	51	7
1197	1317	51	7
199	930	51	8
309	1291	51	8
738	1312	51	8
1079	1445	51	8
1341	1584	51	8
1492	1668	51	8
196	930	51	9
317	1292	51	9
770	1418	51	9
999	1556	51	9
499	1616	51	9
1271	1620	51	9
1505	1828	51	9
1614	1885	51	9
1714	1924	51	9
185	930	51	12
317	1292	51	12
829	1355	51	12
507	1616	51	12
1216	1713	51	12
196	930	51	13
290	1291	51	13
482	1616	51	13
846	1695	51	13
1179	1808	51	13
1544	1903	51	13
1800	2073	51	13
196	930	51	14
294	1291	51	14
766	1446	51	14
482	1616	51	14
980	1644	51	14
876	1695	51	14
1246	1792	51	14
1578	1920	51	14
185	930	51	15
317	1292	51	15
476	1616	51	15
1525	1777	51	15
1741	1974	51	15
196	930	51	16
317	1292	51	16
480	1616	51	16
1756	2050	51	16
1857	2131	51	16
196	930	51	17
317	1292	51	17
482	1616	51	17
1491	1800	51	17
1695	2007	51	17
1883	2084	51	17
