Outlets	Modes	Supercatchment	StreamID
276	713	36	2
583	762	36	2
791	901	36	2
351	691	36	3
493	953	36	3
821	1122	36	3
978	1134	36	3
435	834	36	4
190	1043	36	4
800	1361	36	4
1277	1530	36	4
200	1044	36	6
874	1084	36	6
190	1043	36	8
889	1260	36	8
1230	1431	36	8
198	1044	36	9
644	1175	36	9
877	1261	36	9
493	1393	36	9
1172	1586	36	9
198	1044	36	10
493	1393	36	10
1317	1547	36	10
1570	1639	36	10
190	1035	36	13
853	1172	36	13
198	1043	36	14
1015	1265	36	14
1169	1421	36	14
190	1043	36	15
922	1191	36	15
1074	1535	36	15
190	1043	36	16
895	1120	36	16
999	1265	36	16
1164	1418	36	16
195	1044	36	17
892	1512	36	17
190	1043	36	18
929	1226	36	18
1086	1493	36	18
195	1044	36	19
826	2039	36	19
1468	2298	36	19
1924	2889	36	19
2082	2958	36	19
2330	3111	36	19
2952	3213	36	19
195	1044	36	20
828	2040	36	20
1461	2438	36	20
2381	2849	36	20
2479	3029	36	20
3068	3161	36	20
195	1044	36	21
810	2040	36	21
1732	2237	36	21
2129	2422	36	21
1453	2438	36	21
2528	2537	36	21
