Outlets	Modes	Supercatchment	StreamID
234	582	63	2
566	648	63	2
375	1192	63	3
812	1926	63	3
1347	2070	63	3
1526	2374	63	3
1815	2683	63	3
1950	2745	63	3
2472	2879	63	3
375	704	63	5
718	870	63	5
203	1641	63	5
465	768	63	6
599	910	63	6
1085	1278	63	6
199	1642	63	6
860	1407	63	13
719	1444	63	13
197	1642	63	13
1362	1684	63	13
542	1722	63	13
734	1444	63	14
197	1642	63	14
525	1722	63	14
832	1754	63	14
1346	2162	63	14
1730	2471	63	14
197	1642	63	15
980	1703	63	15
525	1722	63	15
728	2062	63	15
1310	2122	63	15
1672	2284	63	15
2349	2600	63	15
711	1465	63	16
814	1542	63	16
197	1600	63	16
197	1680	63	17
324	1785	63	17
1179	1980	63	17
1626	2305	63	17
2123	2487	63	17
2227	2637	63	17
711	1464	63	18
814	1542	63	18
197	1600	63	18
1515	2134	63	18
1820	2375	63	18
2188	2489	63	18
706	1465	63	19
833	1542	63	19
197	1600	63	19
1221	1847	63	19
1705	2137	63	19
1891	2348	63	19
2242	2483	63	19
197	1600	63	20
719	1740	63	20
1194	2304	63	20
1344	2420	63	20
2419	2638	63	20
2572	2809	63	20
197	1600	63	21
719	1740	63	21
1354	2127	63	21
1178	2302	63	21
1612	2337	63	21
1845	2442	63	21
2207	2788	63	21
2665	2950	63	21
197	1642	63	22
525	1722	63	22
728	2062	63	22
1289	2189	63	22
1452	2244	63	22
2037	2529	63	22
197	1642	63	23
534	1722	63	23
736	2062	63	23
1482	2181	63	23
1322	2189	63	23
1679	2372	63	23
197	1680	63	24
324	1785	63	24
1528	2008	63	24
1660	2222	63	24
1804	2300	63	24
197	1680	63	25
324	1785	63	25
1441	2220	63	25
1852	2551	63	25
197	1680	63	26
324	1785	63	26
1446	2220	63	26
1829	2410	63	26
2114	2682	63	26
