Outlets	Modes	Supercatchment	StreamID
278	624	19	3
570	760	19	3
404	951	19	4
656	996	19	4
842	1054	19	4
330	658	19	5
501	917	19	5
615	1026	19	5
487	770	19	6
651	837	19	6
744	896	19	6
978	1035	19	6
378	610	19	7
209	649	19	7
607	982	19	7
862	1170	19	7
994	1300	19	7
1203	1384	19	7
1299	1428	19	7
209	649	19	8
545	1104	19	8
914	1152	19	8
206	649	19	9
501	836	19	9
657	1018	19	9
834	1119	19	9
1101	1243	19	9
206	649	19	10
475	963	19	10
822	1136	19	10
201	647	19	11
459	962	19	11
634	1734	19	11
1071	1801	19	11
1482	1905	19	11
1635	2016	19	11
1846	2089	19	11
