Outlets	Modes	Supercatchment	StreamID
508	953	25	2
716	1009	25	2
920	1348	25	2
1149	1449	25	2
665	1258	25	3
903	1588	25	3
1271	1786	25	3
734	1141	25	5
935	1261	25	5
742	1922	25	7
1654	2096	25	7
992	1512	25	8
1166	1848	25	8
727	1922	25	8
1583	2106	25	8
1102	1777	25	10
1425	2026	25	10
1783	2272	25	10
2190	2581	25	10
861	1671	25	12
1296	2040	25	12
861	1671	25	13
1222	1866	25	13
1632	2190	25	13
1730	2375	25	13
1293	2055	25	14
1065	2104	25	14
1781	2301	25	14
1959	2488	25	14
1071	2104	25	15
1299	2222	25	15
1733	2489	25	15
1832	2717	25	15
2500	2891	25	15
1415	1897	25	16
1516	2101	25	16
1651	2292	25	16
1440	2561	25	17
1994	2796	25	17
302	2852	25	17
2168	3379	25	17
1234	4030	25	17
1490	2205	25	18
1716	2382	25	18
303	2852	25	18
1970	2899	25	18
1510	2313	25	19
302	2852	25	19
302	2852	25	20
2146	3364	25	20
302	2852	25	21
1819	2918	25	21
2535	3031	25	21
1241	4030	25	21
302	2852	25	26
2232	3546	25	26
2700	3778	25	26
3303	3956	25	26
1241	3960	25	26
301	2852	25	27
2215	3313	25	27
2847	3652	25	27
3183	4042	25	27
3305	4157	25	27
302	2852	25	28
2900	3179	25	28
302	2852	25	29
2350	2976	25	29
302	2852	25	30
2429	3077	25	30
2599	3398	25	30
1249	3960	25	30
302	2852	25	35
2582	3547	25	35
3106	3730	25	35
3617	4236	25	35
301	2852	25	36
2571	3358	25	36
3957	4228	25	36
2821	4270	25	36
4167	4424	25	36
2594	2802	25	37
302	2852	25	37
2747	3165	25	37
3060	3232	25	37
3276	3287	25	37
301	2852	25	38
2649	3752	25	38
3134	3793	25	38
2473	3925	25	38
1234	3960	25	38
4059	4069	25	38
302	2852	25	39
2485	3346	25	39
3101	3692	25	39
1241	4030	25	39
4055	4069	25	39
301	2852	25	40
2500	3394	25	40
2675	3967	25	40
1234	4030	25	40
3562	4191	25	40
302	2852	25	41
1241	3960	25	41
4030	4184	25	41
301	2852	25	42
1234	4030	25	42
302	2852	25	43
2475	3925	25	43
1234	3960	25	43
3974	4183	25	43
302	2852	25	44
2452	3925	25	44
1234	3960	25	44
2965	4119	25	44
301	2852	25	45
1234	3960	25	45
302	2852	25	46
1241	3960	25	46
302	2852	25	47
2784	3991	25	47
1241	4030	25	47
3891	4092	25	47
3988	4222	25	47
302	2852	25	48
2777	3959	25	48
1234	4030	25	48
301	2852	25	49
2091	4209	25	49
4187	4387	25	49
301	2852	25	50
2091	4266	25	50
4183	4421	25	50
