261,1982
285,1982
308,1992
336,1993
363,1997
385,2000
407,2000
435,2000
452,1979
486,1988
508,1987
528,1987
566,1894
586,1922
604,1931
624,1932
653,1941
686,1935
714,1936
751,1936
769,1940
792,1941
820,1941
842,1941
871,1967
897,1967
922,1975
952,1974
975,1975
985,1986
1008,1988
1041,1850
1059,1850
1085,1903
1101,1902
1138,1959
1167,1964
1201,1985
1228,2556
1252,2557
1279,2557
1301,2557
1328,2558
1354,2581
1374,2586
1406,2593
1431,2594
1456,2594
1481,2593
1508,2322
1531,2322
1558,2322
1583,2322
1610,2322
1634,2322
1659,2324
1682,2324
1707,2324
1723,2333
1761,2333
1770,2333
1807,2360
1839,2360
1862,2442
1893,2373
1912,2373
1937,2386
1963,2493
1998,2493
2021,2572
2034,2572
2063,2572
2090,2572
2097,2647
2132,2648
2167,2612
2199,2623
2218,2626
2241,2659
2264,2857
2288,2857
2321,2861
2338,2894
2370,3147
2407,3147
2425,3148
2441,3159
2478,3162
2501,3162
2518,3182
2549,3185
2567,3187
2604,3192
2620,3196
2647,3217
2684,3257
2712,3187
2732,3093
2746,3096
2785,3103
2820,3172
2820,3172
2844,3185
2883,3237
2908,3240
2931,3244
2965,3249
2991,3262
3006,3269
3027,3271
3058,3271
3078,3286
3119,3288
3144,3289
3155,3289
3170,3290
3208,3290
3241,3285
3261,3288
3292,3314
3314,3325
3345,3516
3379,3517
3397,3518
3414,3491
3440,3508
3466,3522
3488,3528
3516,3529
