Outlets	Modes	Supercatchment	StreamID
281	393	66	4
313	670	66	7
593	804	66	7
843	1084	66	7
1006	1356	66	7
1316	1515	66	7
478	614	66	8
322	654	66	9
630	725	66	9
371	716	66	11
639	962	66	11
1084	1154	66	11
313	654	66	13
453	749	66	13
767	924	66	13
928	1015	66	13
318	528	66	14
434	676	66	14
702	857	66	14
908	1179	66	14
1219	1345	66	14
310	528	66	15
421	684	66	15
615	810	66	15
316	654	66	16
743	865	66	16
202	518	66	19
305	654	66	19
591	1336	66	19
1056	1641	66	19
1773	1865	66	19
205	518	66	20
316	654	66	20
735	880	66	20
204	518	66	21
310	654	66	21
604	1056	66	21
792	1110	66	21
921	1163	66	21
1245	1444	66	21
1500	1514	66	21
206	518	66	22
317	654	66	22
621	747	66	22
441	776	66	22
203	518	66	23
308	645	66	23
623	819	66	23
756	947	66	23
965	1510	66	23
1535	1613	66	23
204	518	66	24
310	645	66	24
576	874	66	24
896	1058	66	24
1110	1284	66	24
1237	1453	66	24
203	518	66	25
413	870	66	25
677	1512	66	25
1226	1692	66	25
205	518	66	26
398	869	66	26
591	997	66	26
723	1123	66	26
950	1445	66	26
1081	1519	66	26
