250,1391
276,1400
301,1401
330,1434
358,1434
362,1434
407,1435
433,1435
462,1436
485,1693
505,1693
544,1695
566,1696
588,1696
617,1696
640,1696
675,1711
686,1713
704,1713
738,1713
776,1715
796,1791
832,1791
849,1789
880,1789
907,1787
941,1785
967,1780
987,1779
1013,1938
1035,1938
1057,1938
1079,1938
1121,1938
1149,1938
1177,1939
1197,1938
1228,1939
1242,1939
1280,1939
1291,1939
1317,1939
1343,2020
1363,2022
1385,2024
1415,2025
1441,2027
1468,2030
1500,2066
1531,2066
1552,2066
1577,2074
1600,2075
1632,2076
1632,2076
1672,2077
1702,2077
1720,2077
1741,2078
1770,2079
1793,2079
1826,2098
1853,2100
1865,2100
1899,2122
1925,2124
1947,2130
1967,2148
1995,2138
2029,2141
2048,2141
2070,2145
2101,2167
2116,2183
2160,2215
2178,2234
2198,2256
2233,2264
2262,2269
