Outlets	Modes	Supercatchment	StreamID
317	680	31	2
432	1082	31	2
814	1159	31	2
1116	1233	31	2
333	700	31	3
490	860	31	3
873	1015	31	3
391	871	31	5
688	1018	31	5
438	687	31	6
541	882	31	6
987	1055	31	6
557	931	31	7
720	1202	31	7
1311	1450	31	7
504	906	31	8
915	1095	31	8
1018	1115	31	8
335	1715	31	8
548	1108	31	9
360	1715	31	9
515	1359	31	10
882	1444	31	10
1326	1616	31	10
1590	1684	31	10
505	1172	31	11
1170	1447	31	11
576	1195	31	13
1097	1272	31	13
360	1714	31	13
569	1323	31	14
330	1713	31	14
1074	1932	31	14
1273	1932	31	14
560	1045	31	15
875	1167	31	15
1074	1235	31	15
363	1715	31	15
786	1455	31	16
1026	1619	31	16
357	1713	31	16
1539	1757	31	16
328	1713	31	18
1073	1824	31	18
1768	1921	31	18
328	1714	31	19
837	1850	31	19
1524	2278	31	19
2093	2426	31	19
328	1713	31	22
971	1735	31	22
1352	1834	31	22
840	1850	31	22
1173	1972	31	22
1950	2098	31	22
328	1713	31	23
967	1735	31	23
839	1850	31	23
1196	1971	31	23
1299	2190	31	23
1834	2323	31	23
2193	2717	31	23
328	1713	31	24
840	1850	31	24
1385	2021	31	24
1763	2178	31	24
2196	2304	31	24
328	1713	31	25
1405	1743	31	25
1506	1832	31	25
840	1850	31	25
1760	2059	31	25
2012	2286	31	25
328	1714	31	26
964	1735	31	26
837	1850	31	26
1191	1971	31	26
1698	2514	31	26
1369	2746	31	26
2287	2818	31	26
2715	3084	31	26
328	1713	31	27
967	1735	31	27
840	1850	31	27
1173	1971	31	27
1685	2716	31	27
1378	2746	31	27
2602	2830	31	27
1550	2948	31	27
2735	2997	31	27
328	1714	31	28
959	1735	31	28
840	1850	31	28
1186	1971	31	28
1366	2746	31	28
1566	2948	31	28
2999	3171	31	28
328	1714	31	29
964	1735	31	29
837	1850	31	29
1116	2117	31	29
1876	3171	31	29
2973	3382	31	29
328	1713	31	30
965	1735	31	30
839	1850	31	30
1119	2117	31	30
2679	2910	31	30
2035	2913	31	30
2460	3014	31	30
2838	3068	31	30
3066	3276	31	30
