149,685
175,706
200,706
222,724
252,761
276,765
300,927
331,968
349,1413
381,1413
405,1421
428,2242
457,2243
475,2243
505,2282
533,2280
559,2277
586,2277
608,2275
631,2274
661,2279
672,2278
712,2452
730,2452
766,2452
786,2452
816,2453
842,2453
869,2454
891,2454
917,2455
943,2456
970,2457
981,2457
1018,2464
1033,2464
1085,2464
1098,2464
1123,2479
1143,2479
1169,2479
1198,2480
1218,2480
1244,2480
1278,2480
1299,2480
1324,2480
1347,2480
1378,2480
1407,2511
1437,2511
1450,2511
1492,2511
1510,2511
1537,2511
1562,2511
1582,2511
1600,2489
1642,2489
1642,2489
1692,2489
1706,2489
1739,2489
1764,2559
1790,2559
1814,2559
1831,2558
1867,2558
1897,2557
1922,2556
1943,2554
1972,2553
1992,2641
2013,2647
2039,2647
2067,2664
2096,2664
2116,2666
2143,2671
2164,2671
2194,2697
2220,2701
2242,2714
2266,2714
2294,2714
2320,2922
2348,2926
2377,2929
2401,2931
2429,2942
2450,2946
2469,2946
2493,2946
2529,2946
2555,2947
2570,2948
2599,2953
2622,2887
2649,2956
2668,2956
2699,2963
2731,2961
2755,3075
2773,3073
2799,3127
2821,3128
2839,3132
2869,3135
2910,3135
2932,3139
2957,3140
2985,3141
3020,3155
3020,3155
3046,3156
3068,3157
3100,3173
3126,3174
3164,3172
3181,3443
3213,3462
3242,3472
3259,3472
3283,3474
3311,3477
3346,3480
3368,3480
3389,3480
3416,3481
3444,3486
3471,3489
3495,3510
