154,2814
176,2813
202,2817
204,2818
232,2821
252,2817
288,2813
331,2820
339,2821
374,2813
402,2814
431,2819
451,2819
481,2812
504,2814
530,2819
557,2816
583,2812
608,2816
624,2818
651,2815
684,2813
709,2817
734,2817
754,2812
784,2815
806,2818
834,2812
851,2812
852,2812
911,1665
937,2812
963,1665
989,2813
994,1660
1002,1662
1058,1665
1087,1660
1098,1663
1098,1663
1132,1660
1188,1662
1214,2811
1237,1664
1245,2814
1275,1663
1311,1661
1342,1660
1365,1664
1385,1660
1408,1664
1437,1663
1462,1660
1490,1662
1512,1663
1541,1661
1566,1660
1589,1664
1615,1662
1637,1660
1666,2807
1692,2809
1713,2806
1742,2808
1769,2807
1789,2808
1815,2808
1843,2806
1868,2809
1888,2807
1919,2808
1936,2807
1970,2807
1996,2808
2020,2808
2038,2808
2064,2808
2096,2808
2122,2807
2146,2807
2172,2808
2195,2807
2219,2807
2244,2807
2271,2808
2296,2808
2323,2808
2348,2808
2373,2807
2399,2807
2424,2807
2446,2807
2477,2807
2498,2807
2527,2807
2539,2807
2571,2807
2601,2807
2636,2807
2636,2807
2665,2807
2707,2807
2709,2807
2740,2808
2776,2874
2798,3797
2816,3797
2846,3796
2878,3796
2904,3796
2928,3796
2957,3796
2980,3796
3006,3796
3034,3796
3053,3796
3080,3796
3099,3796
3133,3796
3161,3796
3180,3796
3207,3796
3231,3796
3256,3796
3278,3796
3301,3796
3325,3796
3353,3796
3382,3796
3390,3796
3433,3796
3456,3794
3486,3794
3510,3794
3534,3794
3557,3792
3586,3792
3605,4089
3634,4091
3657,4091
3688,4091
3711,3950
3740,3950
3767,3950
3785,3951
3808,3952
3833,4105
3856,4101
3874,4103
3874,4101
3874,4103
3958,4155
3982,4155
4012,4150
4035,4146
4077,4146
4093,4146
4122,4146
4154,4201
4167,4219
4215,4241
4240,4247
4247,4276
4274,4286
4299,4346
4322,4397
4346,4420
4383,4431
4403,4439
4434,4446
