Outlets	Modes	Supercatchment	StreamID
264	427	77	5
374	544	77	6
484	758	77	10
636	810	77	10
766	851	77	10
344	493	77	11
260	659	77	12
510	774	77	12
804	1050	77	12
267	659	77	13
630	810	77	13
286	660	77	14
618	836	77	14
745	949	77	14
258	659	77	15
567	1134	77	15
906	1260	77	15
1273	1446	77	15
291	660	77	16
650	838	77	16
858	1201	77	16
1197	1308	77	16
258	659	77	17
597	1375	77	17
966	1498	77	17
1256	1586	77	17
257	659	77	18
465	1183	77	18
773	1267	77	18
258	659	77	19
465	1183	77	19
569	1224	77	19
1273	1541	77	19
257	659	77	20
465	1183	77	20
773	1291	77	20
