Outlets	Modes	Supercatchment	StreamID
321	458	42	3
452	561	42	7
337	571	42	8
498	694	42	8
634	739	42	8
340	561	42	11
573	699	42	11
374	749	42	12
660	903	42	12
388	843	42	13
628	962	42	13
920	1161	42	13
715	1088	42	14
891	1183	42	14
387	974	42	15
1045	1209	42	15
510	677	42	17
765	879	42	17
435	751	42	19
552	804	42	19
810	1231	42	19
1133	1335	42	19
495	681	42	20
503	1004	42	21
640	1118	42	21
892	1420	42	21
337	797	42	24
532	821	42	24
1008	1487	42	24
333	797	42	25
544	913	42	25
862	1388	42	25
695	1201	42	29
1067	1381	42	29
721	1267	42	30
1261	1606	42	30
583	1365	42	31
744	1369	42	31
309	1397	42	31
980	1503	42	31
754	1208	42	32
1241	1325	42	32
333	797	42	33
543	931	42	33
437	980	42	33
723	1081	42	33
972	1499	42	33
755	1117	42	34
595	1367	42	34
306	1397	42	34
1012	1420	42	34
791	1174	42	35
308	1397	42	35
1054	1410	42	35
1312	1488	42	35
632	1637	42	35
591	1367	42	36
306	1397	42	36
771	1511	42	36
1490	1584	42	36
781	1453	42	37
1273	1620	42	37
1403	1726	42	37
1630	1860	42	37
806	1062	42	38
1012	1469	42	38
306	1359	42	39
805	1412	42	39
1068	1564	42	39
1224	1753	42	39
306	1397	42	42
874	1547	42	42
642	1549	42	42
1289	1595	42	42
307	797	42	45
437	980	42	45
544	1132	42	45
648	1212	42	45
1017	1449	42	45
1336	1529	42	45
306	797	42	46
437	980	42	46
542	1132	42	46
647	1212	42	46
983	1330	42	46
1226	1534	42	46
308	797	42	47
523	930	42	47
711	1016	42	47
843	1190	42	47
1030	1363	42	47
1234	1564	42	47
307	797	42	48
543	931	42	48
437	980	42	48
702	1016	42	48
914	1467	42	48
912	1207	42	51
1170	1685	42	51
1354	1792	42	51
885	1487	42	52
1505	1556	42	52
1176	1559	42	52
881	1315	42	53
306	1359	42	53
1061	1453	42	53
1272	1522	42	53
1464	1608	42	53
643	1159	42	56
306	1397	42	56
903	1456	42	56
1110	1517	42	56
1288	1722	42	56
643	1159	42	57
306	1397	42	57
878	1449	42	57
1056	1495	42	57
1161	1620	42	57
306	1359	42	58
1038	1564	42	58
1272	1985	42	58
1788	2209	42	58
1104	1542	42	59
1366	1719	42	59
1495	1856	42	59
900	2157	42	59
305	1362	42	60
919	1446	42	60
1205	1546	42	60
1433	1963	42	60
1565	2038	42	60
1665	2178	42	60
305	1362	42	61
919	1446	42	61
1229	1753	42	61
1402	1981	42	61
1933	2107	42	61
1146	1951	42	62
1658	2281	42	62
1903	2410	42	62
305	1359	42	63
1145	1654	42	63
1453	1892	42	63
919	2037	42	63
1606	2154	42	63
306	1397	42	64
640	1638	42	64
1157	1733	42	64
848	1764	42	64
1419	1904	42	64
1566	2447	42	64
1797	2504	42	64
2161	2591	42	64
1949	2639	42	64
306	1397	42	67
640	1637	42	67
848	1764	42	67
1158	1968	42	67
1887	2191	42	67
2032	2340	42	67
305	1397	42	68
640	1638	42	68
1543	1853	42	68
1220	1584	42	69
840	1779	42	69
1347	2439	42	69
1962	2978	42	69
989	1535	42	70
1252	1743	42	70
856	1779	42	70
1586	1986	42	70
965	1535	42	71
840	1779	42	71
1373	1965	42	71
1606	2405	42	71
2249	2625	42	71
2529	2647	42	71
306	1397	42	72
644	1637	42	72
826	1647	42	72
1321	1683	42	72
1429	1762	42	72
1084	2200	42	72
306	1397	42	75
644	1637	42	75
826	1729	42	75
1215	1841	42	75
1799	2336	42	75
2223	2538	42	75
305	1359	42	76
892	2037	42	76
1400	2263	42	76
1558	2342	42	76
1143	2348	42	76
305	1397	42	77
638	1637	42	77
1071	2200	42	77
1634	2486	42	77
2291	2677	42	77
2450	2795	42	77
2115	2808	42	77
840	1779	42	78
1532	1897	42	78
1657	2412	42	78
848	1779	42	79
1858	2096	42	79
305	1362	42	80
897	2037	42	80
1130	2348	42	80
1594	2706	42	80
1410	2709	42	80
2044	2801	42	80
2181	2923	42	80
305	1397	42	81
636	1637	42	81
1069	2200	42	81
1473	2786	42	81
2174	2916	42	81
2520	3038	42	81
305	1397	42	82
640	1638	42	82
1564	2196	42	82
1075	2200	42	82
1761	2385	42	82
2390	2671	42	82
305	1397	42	83
638	1637	42	83
1175	1923	42	83
1455	2456	42	83
1919	2567	42	83
2485	2750	42	83
306	1397	42	84
640	1637	42	84
1159	1922	42	84
1638	2033	42	84
1908	2338	42	84
1441	2456	42	84
