Outlets	Modes	Supercatchment	StreamID
303	677	41	4
511	821	41	4
236	818	41	6
828	995	41	6
990	1117	41	6
420	815	41	7
677	1112	41	7
945	1192	41	7
1104	1248	41	7
192	622	41	8
429	1376	41	8
990	1656	41	8
1093	1762	41	8
1432	1914	41	8
299	665	41	9
485	765	41	9
295	401	41	11
250	656	41	12
390	817	41	12
487	985	41	12
827	1052	41	12
453	659	41	13
557	841	41	13
733	962	41	13
258	512	41	14
510	933	41	14
971	1117	41	14
324	773	41	17
428	833	41	17
694	1662	41	17
1643	1839	41	17
220	542	41	18
435	657	41	18
651	958	41	18
810	1169	41	18
318	438	41	19
308	585	41	20
528	662	41	20
183	796	41	20
183	829	41	21
319	1204	41	21
1125	1436	41	21
1309	1489	41	21
342	644	41	23
499	778	41	23
183	796	41	23
838	1063	41	23
409	670	41	25
185	823	41	25
568	826	41	25
697	1056	41	25
380	1132	41	26
833	1236	41	26
248	1387	41	26
185	809	41	27
570	1044	41	27
1032	1196	41	27
412	683	41	28
185	823	41	28
596	841	41	28
782	1077	41	28
420	941	41	30
657	1179	41	30
253	1387	41	30
1039	1978	41	30
1751	2072	41	30
1321	2147	41	30
1841	2226	41	30
2406	2516	41	30
287	896	41	31
456	1024	41	31
310	574	41	32
582	725	41	32
183	796	41	32
748	860	41	32
326	581	41	33
460	682	41	33
185	823	41	33
671	1041	41	33
799	1229	41	33
253	1387	41	36
451	1494	41	36
786	1688	41	36
1476	2126	41	36
1583	2185	41	36
1959	2394	41	36
496	613	41	38
248	1387	41	38
194	641	41	42
303	909	41	42
780	1483	41	42
194	641	41	43
305	912	41	43
688	1353	41	43
1283	1478	41	43
192	823	41	44
452	1003	41	44
902	1226	41	44
1158	1337	41	44
190	830	41	45
371	1070	41	45
526	1146	41	45
833	1426	41	45
1118	1540	41	45
192	823	41	48
421	1003	41	48
924	1351	41	48
1387	1447	41	48
481	1289	41	49
266	1387	41	49
1028	1425	41	49
589	760	41	50
185	794	41	50
682	967	41	50
185	794	41	51
894	997	41	51
1088	1098	41	51
192	793	41	52
720	1021	41	52
897	1207	41	52
1155	1351	41	52
253	1387	41	53
499	1801	41	53
621	2126	41	53
190	823	41	55
397	1070	41	55
494	1522	41	55
1609	1907	41	55
1774	2045	41	55
185	823	41	56
675	898	41	56
407	993	41	56
780	1176	41	56
1029	1364	41	56
185	820	41	59
757	973	41	59
975	1132	41	59
686	1228	41	60
502	1326	41	60
253	1387	41	60
996	1455	41	60
190	820	41	61
836	1277	41	61
1118	1461	41	61
481	1326	41	62
248	1387	41	62
697	1464	41	62
1161	1656	41	62
1443	1736	41	62
183	820	41	63
818	1226	41	63
973	1312	41	63
183	823	41	64
769	1323	41	64
477	1521	41	64
874	1567	41	64
192	823	41	65
379	1070	41	65
486	1522	41	65
190	830	41	66
448	1488	41	66
1343	1949	41	66
1445	2038	41	66
183	823	41	67
478	990	41	67
608	1062	41	67
795	1275	41	67
1130	1477	41	67
192	823	41	68
452	990	41	68
640	1023	41	68
1165	1672	41	68
929	1796	41	68
1269	1833	41	68
1603	1900	41	68
780	1321	41	69
253	1387	41	69
1111	1818	41	69
550	2017	41	69
1318	2320	41	69
1598	2404	41	69
1750	2490	41	69
2273	2638	41	69
253	1387	41	70
367	2345	41	70
1905	2590	41	70
2620	2764	41	70
2728	2899	41	70
248	1387	41	71
795	1899	41	71
373	2346	41	71
1090	2367	41	71
1943	2511	41	71
183	829	41	72
448	1488	41	72
833	1513	41	72
192	823	41	73
452	990	41	73
640	1007	41	73
989	1501	41	73
1170	1733	41	73
192	823	41	74
452	990	41	74
646	1281	41	74
1224	1433	41	74
1383	1551	41	74
192	823	41	75
452	990	41	75
636	1304	41	75
852	1341	41	75
1280	1542	41	75
190	823	41	76
421	990	41	76
640	1008	41	76
822	1099	41	76
1211	1679	41	76
192	823	41	77
452	990	41	77
640	1007	41	77
980	1265	41	77
1162	1483	41	77
253	1387	41	78
554	2012	41	78
2018	2227	41	78
253	1387	41	79
554	1989	41	79
253	1387	41	81
499	1798	41	81
989	2070	41	81
1548	2301	41	81
183	829	41	82
448	1488	41	82
989	1543	41	82
839	1757	41	82
1172	2182	41	82
1879	2378	41	82
2198	2650	41	82
190	826	41	83
467	1488	41	83
825	1756	41	83
1053	2422	41	83
1972	2491	41	83
2403	2825	41	83
2584	2933	41	83
190	828	41	84
471	1488	41	84
831	1735	41	84
1519	2189	41	84
502	1326	41	85
253	1387	41	85
686	1494	41	85
1072	2044	41	85
1513	2158	41	85
1810	2396	41	85
1944	2503	41	85
253	1387	41	86
1048	1416	41	86
1181	1677	41	86
504	1798	41	86
1336	1814	41	86
1663	2025	41	86
253	1387	41	87
1083	1955	41	87
561	2017	41	87
925	2089	41	87
1862	2169	41	87
253	1387	41	91
496	1798	41	91
1166	1856	41	91
1033	2218	41	91
1726	2597	41	91
2589	2713	41	91
2688	2844	41	91
253	1387	41	93
550	2017	41	93
935	2089	41	93
1065	2282	41	93
2315	2601	41	93
253	1387	41	94
496	1798	41	94
1239	2022	41	94
253	1387	41	95
496	1798	41	95
1624	2115	41	95
253	1387	41	96
550	2017	41	96
1161	2071	41	96
1769	2769	41	96
2141	3037	41	96
253	1387	41	97
554	2017	41	97
1174	2120	41	97
1065	2282	41	97
1275	2354	41	97
1664	2820	41	97
253	1387	41	98
499	1798	41	98
1042	2218	41	98
1171	2305	41	98
2301	2786	41	98
253	1387	41	99
1223	1930	41	99
1431	2004	41	99
550	2017	41	99
1635	2128	41	99
1065	2282	41	99
1970	2352	41	99
253	1387	41	100
1223	1930	41	100
554	2017	41	100
1526	2220	41	100
1072	2282	41	100
1734	2385	41	100
2263	2606	41	100
253	1387	41	101
499	1798	41	101
1507	1894	41	101
1039	2218	41	101
1161	2303	41	101
1298	2505	41	101
1728	2652	41	101
2642	2721	41	101
253	1387	41	102
494	1798	41	102
1050	2218	41	102
1151	2302	41	102
1306	2439	41	102
2354	2792	41	102
253	1387	41	103
499	1798	41	103
1042	2218	41	103
1559	2236	41	103
1298	2494	41	103
1710	2703	41	103
2221	2821	41	103
253	1387	41	104
496	1798	41	104
1154	2078	41	104
1033	2218	41	104
1288	2229	41	104
1620	2524	41	104
2344	2752	41	104
253	1387	41	105
499	1798	41	105
1136	2078	41	105
1035	2218	41	105
1292	2229	41	105
1777	2542	41	105
1901	2678	41	105
2316	2870	41	105
2756	2993	41	105
253	1387	41	106
499	1798	41	106
1136	2078	41	106
1039	2218	41	106
1292	2229	41	106
2161	2670	41	106
2292	3079	41	106
3078	3512	41	106
493	1326	41	107
253	1387	41	107
692	1494	41	107
945	2306	41	107
2086	2601	41	107
2356	2978	41	107
2789	3240	41	107
2991	3446	41	107
493	1326	41	108
253	1387	41	108
697	1494	41	108
945	2306	41	108
3127	3445	41	108
2092	3515	41	108
