Outlets	Modes	Supercatchment	StreamID
321	696	33	2
469	762	33	2
730	1145	33	2
889	1269	33	2
384	813	33	4
646	1171	33	4
734	1262	33	4
1253	1391	33	4
610	951	33	6
394	1065	33	6
862	1129	33	6
1092	1302	33	6
509	1809	33	7
1306	1930	33	7
302	1134	33	8
1034	1478	33	8
1318	1730	33	8
297	1134	33	9
1158	1926	33	9
427	1978	33	9
474	2096	33	10
521	1255	33	13
753	1747	33	13
1716	1844	33	13
1421	1981	33	13
571	2158	33	16
1955	2302	33	16
2142	2388	33	16
987	1450	33	17
550	1631	33	17
1235	1706	33	17
1633	1910	33	17
623	1005	33	18
756	1492	33	18
1114	1567	33	18
458	2802	33	18
619	919	33	19
828	1541	33	19
1164	1770	33	19
632	917	33	20
749	1415	33	20
1132	1497	33	20
453	1895	33	22
683	2342	33	22
2162	2469	33	22
2453	2581	33	22
535	1625	33	23
777	1811	33	23
1890	1962	33	23
756	1873	33	24
1634	2168	33	24
445	2802	33	24
560	1623	33	25
1451	1793	33	25
796	1854	33	25
1610	1953	33	25
777	1127	33	27
945	1493	33	27
1461	1720	33	27
442	2802	33	27
583	1008	33	28
730	1268	33	28
1361	1697	33	28
583	1008	33	29
878	1725	33	29
1768	2019	33	29
2021	2093	33	29
752	2228	33	30
294	2335	33	30
634	2391	33	30
1792	2432	33	30
2332	2530	33	30
445	2802	33	30
793	2162	33	31
288	2334	33	31
677	2363	33	31
969	2402	33	31
1856	2468	33	31
2135	2657	33	31
484	2802	33	31
822	1378	33	32
1106	1451	33	32
1363	1970	33	32
445	2802	33	32
876	1816	33	33
1520	2144	33	33
445	2802	33	33
909	1531	33	35
535	1622	33	35
751	2002	33	35
1554	2068	33	35
912	1422	33	36
1214	1888	33	36
1499	1981	33	36
1869	2000	33	36
458	2802	33	36
377	1155	33	37
1045	2053	33	37
736	2083	33	37
1944	2367	33	37
2041	2509	33	37
2534	2591	33	37
377	1155	33	38
756	2083	33	38
915	2152	33	38
377	1155	33	39
924	1815	33	39
762	2083	33	39
1739	2359	33	39
1031	1677	33	40
1161	1903	33	40
1694	2092	33	40
1927	2188	33	40
458	2802	33	40
866	1252	33	41
765	1541	33	41
557	1623	33	41
1232	1675	33	41
1644	1888	33	41
1872	2046	33	41
731	1540	33	42
968	1575	33	42
550	1624	33	42
1395	1815	33	42
1649	2131	33	42
1972	2310	33	42
969	1487	33	43
765	1534	33	43
557	1623	33	43
1462	1698	33	43
1568	1786	33	43
1797	1904	33	43
993	1415	33	44
556	1624	33	44
735	2002	33	44
1172	2168	33	44
2067	2526	33	44
2254	2627	33	44
1022	1576	33	46
1532	2013	33	46
1737	2265	33	46
2349	2492	33	46
445	2802	33	46
734	1533	33	47
550	1624	33	47
1040	1892	33	47
1634	2149	33	47
1868	2273	33	47
2144	2474	33	47
1014	1263	33	48
1255	1394	33	48
1415	1518	33	48
751	2002	33	48
1022	1265	33	49
1150	1382	33	49
1388	1574	33	49
557	1623	33	49
738	2002	33	49
1121	1362	33	53
1225	2074	33	53
634	2364	33	53
445	2802	33	53
1180	1601	33	54
1308	2238	33	54
294	2335	33	54
1510	2423	33	54
475	2802	33	54
1184	1984	33	55
1571	2303	33	55
1673	2318	33	55
294	2335	33	55
2461	2550	33	55
475	2802	33	55
1188	1585	33	58
535	1623	33	58
1423	1679	33	58
1635	1855	33	58
746	2002	33	58
1200	1394	33	59
532	1624	33	59
1380	1705	33	59
1615	1902	33	59
1744	1989	33	59
738	2002	33	59
731	1534	33	60
550	1624	33	60
961	1932	33	60
1652	2257	33	60
1975	2749	33	60
294	2335	33	61
1259	2516	33	61
475	2802	33	61
2329	2806	33	61
550	1624	33	62
1274	1788	33	62
735	2002	33	62
1813	2091	33	62
2112	2231	33	62
1330	1587	33	67
532	1623	33	67
1484	1796	33	67
1176	1872	33	67
1741	1939	33	67
762	2002	33	67
1381	1973	33	69
1565	2272	33	69
294	2335	33	69
2308	2411	33	69
475	2802	33	69
1076	3127	33	69
550	1624	33	70
1398	1633	33	70
1165	1861	33	70
1524	1981	33	70
733	2002	33	70
1882	2171	33	70
2167	2241	33	70
532	1623	33	71
1435	1823	33	71
1171	1863	33	71
738	2002	33	71
1886	2032	33	71
556	1624	33	72
1454	1825	33	72
1611	1931	33	72
735	2002	33	72
1921	2086	33	72
1200	2192	33	72
2097	2364	33	72
532	1623	33	73
1171	1863	33	73
738	2002	33	73
1383	2030	33	73
2083	2339	33	73
550	1624	33	76
1503	1830	33	76
733	2002	33	76
1815	2164	33	76
1193	2192	33	76
470	1895	33	77
1488	2131	33	77
2156	2288	33	77
2290	2385	33	77
470	1895	33	78
1679	2381	33	78
550	1624	33	79
733	2002	33	79
1498	2131	33	79
1167	2191	33	79
2011	2225	33	79
2327	2596	33	79
550	1624	33	80
1069	1636	33	80
1708	1822	33	80
1171	1861	33	80
733	2002	33	80
1476	2106	33	80
1371	2508	33	80
550	1624	33	81
1069	1636	33	81
1171	1861	33	81
735	2002	33	81
1556	2460	33	81
1840	2498	33	81
2074	2581	33	81
1536	2328	33	82
294	2335	33	82
1298	2691	33	82
475	2802	33	82
2314	2803	33	82
2783	2909	33	82
550	1624	33	83
1086	1636	33	83
1189	1872	33	83
733	2002	33	83
1417	2246	33	83
1927	2592	33	83
2288	2616	33	83
556	1624	33	84
453	1895	33	84
735	2002	33	84
294	2335	33	84
1174	2384	33	84
1689	2538	33	84
2281	2727	33	84
2104	2777	33	84
294	2335	33	85
445	2802	33	85
1084	3127	33	85
1585	3175	33	85
3211	3484	33	85
550	1624	33	86
449	1895	33	86
754	2002	33	86
1162	2190	33	86
294	2335	33	86
1922	2374	33	86
2154	2668	33	86
2377	3411	33	86
532	1623	33	87
1077	1636	33	87
1180	1872	33	87
742	2002	33	87
1652	2150	33	87
1413	2509	33	87
2141	2525	33	87
550	1624	33	88
1165	1861	33	88
453	1895	33	88
733	2002	33	88
1392	2508	33	88
2545	2610	33	88
294	2335	33	91
1326	2691	33	91
445	2802	33	91
2311	2844	33	91
2572	3029	33	91
2672	3108	33	91
2808	3274	33	91
294	2335	33	92
1584	2380	33	92
445	2802	33	92
1917	2888	33	92
1109	3129	33	92
2887	3199	33	92
734	1534	33	93
550	1624	33	93
453	1895	33	93
967	1954	33	93
1220	2199	33	93
2015	2602	33	93
2509	2707	33	93
2736	2901	33	93
731	1534	33	94
550	1624	33	94
961	1954	33	94
1217	2199	33	94
1753	2504	33	94
2300	2658	33	94
2682	2764	33	94
532	1624	33	95
1072	1636	33	95
1175	1872	33	95
738	2002	33	95
1435	2272	33	95
2464	2610	33	95
734	1534	33	96
550	1624	33	96
453	1895	33	96
962	1954	33	96
1217	2246	33	96
2219	2584	33	96
1984	2807	33	96
2608	2823	33	96
2425	2915	33	96
2805	2950	33	96
734	1534	33	97
550	1624	33	97
453	1895	33	97
962	1954	33	97
1220	2246	33	97
2085	2427	33	97
1855	2512	33	97
2271	2662	33	97
2420	2796	33	97
550	1624	33	98
1165	1861	33	98
453	1895	33	98
733	2002	33	98
1318	2008	33	98
1417	2264	33	98
1725	2686	33	98
532	1623	33	99
1176	1872	33	99
738	2002	33	99
1409	2264	33	99
1772	2350	33	99
2341	2619	33	99
550	1624	33	100
1069	1636	33	100
1171	1861	33	100
735	2002	33	100
1425	2272	33	100
1940	2281	33	100
2228	2447	33	100
550	1624	33	101
1069	1636	33	101
1171	1861	33	101
735	2002	33	101
1789	2175	33	101
1403	2264	33	101
1992	2433	33	101
2373	2597	33	101
2584	2806	33	101
550	1624	33	103
757	2002	33	103
1162	2190	33	103
2439	2633	33	103
556	1624	33	104
735	2002	33	104
1175	2191	33	104
2338	2560	33	104
2606	2709	33	104
550	1624	33	105
449	1895	33	105
754	2002	33	105
294	2335	33	105
1920	2426	33	105
1192	2444	33	105
2349	3195	33	105
294	2335	33	106
653	2363	33	106
475	2802	33	106
294	2335	33	107
653	2363	33	107
2005	2527	33	107
2311	2675	33	107
475	2802	33	107
2127	2330	33	109
294	2335	33	109
2341	2404	33	109
445	2802	33	109
1723	3025	33	109
1086	3128	33	109
294	2335	33	110
2125	2743	33	110
445	2802	33	110
2453	3151	33	110
2656	3252	33	110
3239	3495	33	110
1809	3576	33	110
3486	3604	33	110
294	2335	33	111
1584	2380	33	111
449	2802	33	111
1683	3025	33	111
1104	3128	33	111
2421	3136	33	111
2897	3246	33	111
3233	3427	33	111
294	2335	33	112
1584	2380	33	112
445	2802	33	112
1694	3010	33	112
1109	3129	33	112
2989	3305	33	112
550	1624	33	113
