Outlets	Modes	Supercatchment	StreamID
346	471	39	2
337	528	39	3
372	645	39	4
477	681	39	4
658	761	39	4
358	557	39	5
443	823	39	7
362	627	39	8
386	894	39	9
1097	1559	39	9
355	634	39	10
485	859	39	10
726	1079	39	10
992	1391	39	10
1140	1392	39	10
380	843	39	11
928	1834	39	11
1289	1985	39	11
417	632	39	12
427	737	39	13
675	924	39	13
564	791	39	14
701	1233	39	14
1172	1527	39	14
1532	1730	39	14
771	1259	39	16
1002	1457	39	16
1255	1575	39	16
1496	1837	39	16
829	1235	39	17
1085	1531	39	17
1501	1902	39	17
1256	2024	39	21
1435	2115	39	21
1774	2609	39	21
2580	2729	39	21
2371	2847	39	21
967	1613	39	22
1095	2125	39	22
1625	2637	39	22
2293	2981	39	22
2934	3391	39	22
967	1613	39	23
1350	1960	39	23
1099	2125	39	23
1718	2164	39	23
714	1344	39	25
1404	2327	39	25
1666	2500	39	25
714	1344	39	26
1326	1701	39	26
1656	2153	39	26
1965	2316	39	26
2126	2500	39	26
1468	2096	39	27
1827	2902	39	27
1538	2518	39	28
1994	2818	39	28
2539	3307	39	28
3229	3566	39	28
1758	2810	39	30
2200	3006	39	30
2464	3398	39	30
1605	3409	39	30
1459	3468	39	31
3616	3772	39	31
1885	3263	39	32
2220	3394	39	32
1452	3468	39	32
1955	2625	39	33
2130	2975	39	33
2521	3217	39	33
2926	3349	39	33
1598	3409	39	33
1624	3409	39	37
2646	3534	39	37
1617	3409	39	38
3269	3684	39	38
2972	3486	39	39
3347	3663	39	39
302	3675	39	40
3762	3891	39	40
300	3675	39	41
302	3675	39	42
3551	3858	39	42
302	3675	39	43
302	3675	39	44
275	3673	39	47
302	3675	39	48
3494	4293	39	48
300	3660	39	49
3450	3728	39	49
300	3675	39	50
302	3675	39	51
3684	3971	39	51
302	3675	39	52
302	3675	39	53
3692	4046	39	53
300	3675	39	54
3587	3967	39	54
300	3675	39	55
302	3675	39	56
4109	4284	39	56
302	3675	39	57
3729	4074	39	57
