Outlets	Modes	Supercatchment	StreamID
237	460	33	2
178	569	33	5
376	1413	33	5
598	1597	33	5
1235	1858	33	5
1410	2293	33	5
2366	2572	33	5
301	424	33	6
435	798	33	6
269	502	33	7
483	725	33	7
670	810	33	7
324	533	33	8
455	738	33	8
303	455	33	9
482	646	33	9
300	550	33	10
515	673	33	10
252	685	33	12
552	840	33	12
404	506	33	13
174	532	33	14
158	544	33	15
491	838	33	15
670	1001	33	15
802	1083	33	15
383	579	33	16
321	822	33	18
482	1134	33	18
1006	1219	33	18
1140	1311	33	18
410	639	33	19
703	893	33	19
345	583	33	20
512	780	33	20
430	659	33	21
358	789	33	22
654	1236	33	22
158	543	33	25
433	680	33	25
543	1126	33	25
158	543	33	26
711	996	33	26
449	1052	33	26
869	1136	33	26
158	543	33	27
396	987	33	27
158	544	33	28
401	785	33	28
286	887	33	28
815	976	33	28
508	1160	33	29
273	1256	33	29
746	1309	33	29
1058	1459	33	29
1546	1638	33	29
421	1313	33	30
1076	1419	33	30
1323	1564	33	30
158	543	33	31
720	883	33	31
558	886	33	31
273	887	33	31
158	543	33	32
460	705	33	32
274	887	33	32
592	921	33	32
749	1069	33	32
1046	1151	33	32
479	999	33	33
374	1182	33	33
912	1498	33	33
816	1576	33	33
1361	1708	33	33
1750	1909	33	33
491	817	33	36
269	1257	33	36
382	1413	33	36
517	672	33	37
276	887	33	37
794	935	33	37
508	938	33	38
803	1109	33	38
1082	1334	33	38
377	1413	33	38
1350	1428	33	38
374	1182	33	39
1125	1376	33	39
582	892	33	40
878	1118	33	40
786	1162	33	40
1090	1180	33	40
362	1182	33	40
592	1068	33	41
273	1256	33	41
803	1397	33	41
376	1413	33	41
940	1507	33	41
1495	1770	33	41
297	888	33	42
590	1013	33	42
402	1083	33	42
825	1391	33	42
1088	1647	33	42
374	1182	33	43
785	1663	33	43
1633	1772	33	43
158	543	33	44
381	1182	33	44
274	1256	33	44
778	1641	33	44
1588	1901	33	44
1262	1960	33	44
276	887	33	45
398	1083	33	45
625	1101	33	45
158	543	33	46
274	1256	33	46
639	1301	33	46
941	1405	33	46
377	1413	33	46
297	888	33	49
398	1083	33	49
641	1230	33	49
1277	1357	33	49
373	1413	33	52
785	1515	33	52
579	1597	33	52
1405	1824	33	52
373	1413	33	53
865	1570	33	53
579	1606	33	53
984	1655	33	53
1097	1896	33	53
1314	1994	33	53
1636	2096	33	53
297	887	33	54
385	1079	33	54
811	1138	33	54
629	1230	33	54
969	1284	33	54
297	887	33	55
398	1083	33	55
629	1230	33	55
913	1447	33	55
786	1633	33	55
1377	1681	33	55
297	887	33	56
398	1083	33	56
626	1230	33	56
780	1633	33	56
910	1873	33	56
1222	1982	33	56
1524	2164	33	56
372	1413	33	57
964	1556	33	57
598	1597	33	57
1224	1770	33	57
1861	2035	33	57
376	1413	33	58
979	1567	33	58
587	1597	33	58
1184	1761	33	58
1732	1981	33	58
986	1378	33	59
372	1413	33	59
579	1597	33	59
297	887	33	60
385	1079	33	60
629	1230	33	60
1017	1418	33	60
890	1485	33	60
1122	1558	33	60
373	1413	33	61
579	1606	33	61
1054	1793	33	61
1489	1897	33	61
1357	2010	33	61
1687	2203	33	61
372	1413	33	62
579	1597	33	62
1089	1615	33	62
1590	1771	33	62
297	887	33	63
398	1083	33	63
626	1230	33	63
731	1308	33	63
908	1485	33	63
1090	1858	33	63
1346	2157	33	63
1777	2419	33	63
1904	2668	33	63
2346	2779	33	63
372	1413	33	64
579	1597	33	64
1091	1622	33	64
1245	1735	33	64
372	1413	33	65
1134	1581	33	65
598	1605	33	65
1342	2059	33	65
1761	2255	33	65
373	1413	33	66
579	1597	33	66
1227	1680	33	66
1383	1761	33	66
372	1413	33	67
579	1597	33	67
1889	1959	33	67
372	1413	33	68
579	1605	33	68
1142	1849	33	68
1263	2002	33	68
1734	2423	33	68
369	1413	33	69
574	1597	33	69
1875	2172	33	69
2163	2292	33	69
297	887	33	70
398	1083	33	70
629	1230	33	70
808	1396	33	70
908	1485	33	70
1139	1693	33	70
1249	1741	33	70
1450	2224	33	70
1780	2586	33	70
2460	2673	33	70
2613	2849	33	70
290	887	33	71
394	1083	33	71
625	1230	33	71
802	1396	33	71
1129	1693	33	71
1338	2048	33	71
1495	2678	33	71
2709	2844	33	71
372	1413	33	72
598	1597	33	72
1217	1858	33	72
1422	2293	33	72
2358	2571	33	72
369	1413	33	73
574	1605	33	73
1138	1845	33	73
1366	2265	33	73
1803	2385	33	73
2132	2817	33	73
373	1413	33	74
579	1606	33	74
1147	1845	33	74
1454	1911	33	74
1693	2342	33	74
1854	2525	33	74
369	1413	33	75
587	1597	33	75
1205	1858	33	75
1435	2293	33	75
2377	2574	33	75
372	1413	33	76
598	1597	33	76
1217	1858	33	76
1575	1941	33	76
1933	2233	33	76
