251,1943
272,1940
302,1961
328,1961
353,1956
376,1952
404,1957
428,1983
453,1986
481,1989
498,1985
534,2006
557,2007
584,2007
610,2019
633,2025
659,2026
679,2026
713,2027
738,2027
762,2027
762,2027
786,2028
842,2028
861,2028
889,2029
892,2029
941,2029
973,2030
995,2029
1017,2033
1045,2033
1074,2034
1096,2043
1122,2043
1146,2042
1172,2043
1197,2042
1220,2043
1249,2048
1279,2048
1286,2048
1325,2433
1342,2433
1374,2433
1403,2432
1428,2432
1449,2432
1479,2432
1503,2432
1532,2432
1556,2443
1584,2442
1607,2442
1634,2441
1662,2441
1684,2440
1710,2439
1736,2439
1760,2437
1787,2437
1808,2436
1834,2434
1865,2434
1890,2433
1915,2433
1944,2330
1969,2330
1989,2330
2017,2329
2034,2329
2068,2330
2099,2327
2123,2327
2149,2328
2171,2335
2206,2594
2230,2597
2255,2598
2281,2601
2312,2602
2332,2606
2363,2606
2395,2613
2418,2613
2432,2614
2451,2613
2492,2613
2541,2613
2546,2614
2571,2617
2602,2619
