150,793
162,793
200,798
216,819
253,823
279,2385
292,2385
331,2385
354,2417
387,2416
414,2416
439,2415
467,2415
493,2415
512,2414
542,2414
566,2414
586,2413
625,2412
642,1202
673,1223
707,1224
729,1226
755,1231
780,1240
805,1243
831,1238
858,1241
881,1246
913,1251
935,1253
962,1246
989,1258
1009,1258
1047,1268
1060,1261
1100,1284
1120,1331
1139,1322
1174,1316
1202,1344
1216,1383
1249,1392
1277,1402
1301,1404
1329,1406
1352,1408
1370,1409
1404,1417
1432,1450
1441,1719
1471,1732
1491,1732
1516,1733
1548,1729
1565,1729
1596,1729
1620,1735
1649,1808
1680,1810
1696,1810
1732,1889
1747,1975
1778,1982
1806,1988
1830,1991
1856,2002
1873,2003
1911,2004
1935,2004
1954,2004
1984,2007
2010,2053
2041,2086
2069,2095
2095,2104
2099,2462
2132,2462
2149,2462
2182,2462
2205,2462
2220,2462
2253,2462
2270,2462
2298,2462
2328,2462
2350,2462
2377,2463
2377,2465
2430,2556
2452,2565
2482,2571
2508,2584
2529,2658
2559,2662
2575,2664
2599,2668
2630,2674
2660,2676
