Outlets	Modes	Supercatchment	StreamID
219	513	35	3
325	602	35	3
232	556	35	5
501	712	35	5
614	810	35	5
276	713	35	7
583	762	35	7
791	901	35	7
259	554	35	8
462	809	35	8
646	944	35	8
226	440	35	9
433	708	35	9
574	776	35	9
305	758	35	12
498	798	35	12
701	1012	35	12
904	1211	35	12
1114	1259	35	12
325	975	35	13
756	1157	35	13
1095	1393	35	13
361	691	35	15
678	941	35	15
493	953	35	15
190	1044	35	15
803	1120	35	15
978	1134	35	15
411	830	35	16
620	890	35	16
372	721	35	17
685	892	35	17
911	964	35	17
354	872	35	18
574	1099	35	18
1057	1202	35	18
427	834	35	21
161	1043	35	21
692	1235	35	21
800	1361	35	21
1277	1530	35	21
476	980	35	23
647	1105	35	23
919	1427	35	23
312	1522	35	23
1118	1575	35	23
161	1043	35	26
874	1084	35	26
176	1696	35	27
1555	2947	35	27
2950	3080	35	27
592	1288	35	30
808	1440	35	30
911	1528	35	30
1096	1647	35	30
176	1762	35	30
190	1044	35	31
889	1260	35	31
1230	1431	35	31
620	1453	35	32
878	1624	35	32
187	1762	35	32
1389	1884	35	32
1749	2000	35	32
188	1043	35	33
654	1175	35	33
469	1393	35	33
1172	1586	35	33
161	1043	35	34
480	1393	35	34
1317	1547	35	34
665	1592	35	36
176	1762	35	36
1780	1967	35	36
296	889	35	39
856	1326	35	39
1155	1420	35	39
1348	1571	35	39
182	1762	35	39
288	889	35	40
808	1085	35	40
939	1392	35	40
1313	1602	35	40
176	1762	35	40
704	1741	35	41
176	1762	35	41
969	1828	35	41
1659	2103	35	41
462	2721	35	41
736	1472	35	42
187	1762	35	42
1393	1849	35	42
392	3377	35	42
700	960	35	43
910	1251	35	43
1090	1373	35	43
1206	1492	35	43
298	1522	35	43
182	1762	35	43
181	1762	35	44
743	1877	35	44
1604	2152	35	44
2045	2325	35	44
429	2720	35	44
762	1626	35	45
176	1762	35	45
1485	2085	35	45
552	2118	35	45
161	1035	35	46
853	1172	35	46
188	1043	35	47
1015	1265	35	47
1169	1421	35	47
188	1043	35	48
922	1191	35	48
1052	1534	35	48
318	851	35	49
532	991	35	49
743	1046	35	49
934	1397	35	49
181	1762	35	49
318	851	35	50
553	991	35	50
787	1375	35	50
176	1762	35	50
187	1762	35	51
1790	1942	35	51
1896	2063	35	51
805	1369	35	52
1063	1436	35	52
1296	1698	35	52
181	1762	35	52
1624	1880	35	52
187	1762	35	53
925	1826	35	53
1383	2153	35	53
1537	2610	35	53
2584	2868	35	53
392	3377	35	53
854	1459	35	54
181	1762	35	54
1363	1913	35	54
188	1043	35	55
999	1265	35	55
1164	1418	35	55
188	1043	35	56
864	1512	35	56
312	1522	35	57
993	1701	35	57
176	1762	35	57
1284	1892	35	57
1712	2066	35	57
176	1762	35	58
161	1043	35	59
895	1226	35	59
1059	1492	35	59
187	1762	35	60
953	1947	35	60
1632	2451	35	60
2152	2676	35	60
440	2721	35	60
2247	2850	35	60
187	1762	35	63
943	3272	35	63
386	3377	35	63
3288	3419	35	63
187	1715	35	64
