245,957
269,957
288,956
316,956
341,956
367,978
395,983
409,983
440,985
476,2016
503,933
530,951
554,951
581,982
600,982
632,983
656,988
683,989
710,1003
735,1688
756,1688
789,1688
813,1704
838,1704
863,1703
892,1710
918,1709
942,1709
968,1742
994,1849
1021,1853
1043,1854
1072,1856
1099,1871
1125,1871
1152,1872
1175,1873
1201,1884
1231,1890
1253,1891
1279,1892
1299,1893
1326,1893
1358,1887
1377,1888
1406,1891
1429,1915
1451,1917
1488,1917
1504,1918
1530,1918
1566,1972
1592,1973
1615,1978
1646,1987
1666,1988
1699,1993
1725,1998
1738,1999
1763,1999
1785,2000
1815,2003
1832,2053
1862,2065
1888,2074
1921,2077
1942,2081
1964,2080
2003,2080
2024,2103
2059,2112
2086,2116
2101,2121
2123,2321
2155,2322
2188,2327
2198,2321
2248,2351
2248,2351
2287,2368
2315,2374
2330,2378
2363,2383
2371,3045
2398,3048
2424,3053
2448,3054
2491,3053
2508,3053
2538,3061
2558,3063
2591,3075
2612,3076
2631,3079
2666,3079
2692,3082
2709,3083
2735,3087
2764,3089
2783,3093
2821,3095
2842,3107
2880,3110
2903,3107
2926,3106
2951,3107
2967,3107
3015,3107
3031,3106
3051,3104
3077,3105
