Outlets	Modes	Supercatchment	StreamID
327	456	79	6
291	505	79	7
461	738	79	7
643	808	79	7
216	660	79	8
400	725	79	8
683	959	79	8
887	1214	79	8
1208	1346	79	8
213	454	79	9
493	784	79	9
347	654	79	10
514	713	79	10
692	854	79	10
357	525	79	14
210	660	79	14
487	686	79	14
698	806	79	14
290	454	79	16
507	887	79	16
865	1223	79	16
1221	1438	79	16
327	568	79	17
516	981	79	17
980	1226	79	17
1109	1407	79	17
1447	1510	79	17
204	645	79	19
503	766	79	19
205	660	79	20
481	692	79	20
204	660	79	21
719	820	79	21
326	547	79	22
432	615	79	22
207	660	79	22
587	740	79	22
350	555	79	23
469	648	79	23
207	660	79	23
677	880	79	23
203	660	79	25
311	736	79	25
623	1215	79	25
1306	1401	79	25
402	637	79	26
207	660	79	26
205	416	79	29
458	564	79	29
959	1245	79	29
205	416	79	30
699	1332	79	30
1196	1416	79	30
203	660	79	33
443	830	79	33
730	1222	79	33
1204	1431	79	33
201	660	79	34
459	967	79	34
1110	1674	79	34
1509	1696	79	34
207	660	79	35
463	804	79	35
627	839	79	35
201	660	79	36
456	690	79	36
674	901	79	36
205	660	79	37
425	692	79	37
594	863	79	37
823	1047	79	37
201	660	79	38
463	983	79	38
725	994	79	38
936	1205	79	38
1067	1264	79	38
1275	1399	79	38
201	660	79	39
489	794	79	39
703	1098	79	39
205	660	79	40
504	832	79	40
881	1469	79	40
204	660	79	41
315	736	79	41
689	1134	79	41
942	1270	79	41
1277	1379	79	41
201	660	79	42
575	820	79	42
374	821	79	42
203	660	79	43
306	736	79	43
963	1266	79	43
626	1288	79	43
1200	1544	79	43
1475	1695	79	43
201	660	79	44
570	994	79	44
753	1077	79	44
987	1471	79	44
1114	1526	79	44
1396	1611	79	44
201	660	79	45
569	795	79	45
464	859	79	45
724	1179	79	45
1112	1302	79	45
203	660	79	46
601	1066	79	46
864	1367	79	46
1101	1593	79	46
1542	1690	79	46
203	660	79	47
361	819	79	47
577	884	79	47
755	1144	79	47
889	1177	79	47
203	660	79	48
361	838	79	48
1019	1331	79	48
203	660	79	49
604	698	79	49
201	660	79	50
462	854	79	50
644	1323	79	50
981	1434	79	50
203	660	79	51
465	859	79	51
572	1124	79	51
1050	1352	79	51
203	660	79	52
703	959	79	52
935	1214	79	52
1208	1346	79	52
204	660	79	53
850	1082	79	53
977	1149	79	53
1085	1198	79	53
201	660	79	54
359	820	79	54
672	1116	79	54
514	1144	79	54
1236	1331	79	54
203	660	79	55
362	819	79	55
497	1144	79	55
657	1196	79	55
1319	1402	79	55
204	660	79	56
362	838	79	56
702	956	79	56
587	1003	79	56
874	1109	79	56
1142	1251	79	56
204	660	79	57
362	838	79	57
579	986	79	57
740	1053	79	57
1004	1340	79	57
201	660	79	58
360	838	79	58
588	1003	79	58
986	1161	79	58
700	1203	79	58
201	660	79	59
306	736	79	59
516	1001	79	59
867	1439	79	59
1116	1502	79	59
203	660	79	60
311	736	79	60
520	1028	79	60
