176,379
199,382
229,381
249,623
278,688
305,695
331,699
356,701
379,882
405,872
425,873
458,876
486,890
511,894
536,897
563,881
589,883
614,862
638,868
668,870
693,871
717,876
734,878
769,886
794,1012
821,1020
846,1151
872,1153
898,1165
926,1168
953,1169
976,1170
1001,1691
1026,1684
1046,1683
1080,1711
1102,1711
1134,1713
1159,1714
1186,1715
1210,1721
1236,1721
1266,1722
1283,1722
1312,1652
1338,1652
1359,1660
1393,1664
1413,1664
1439,1672
1467,1776
1491,1776
1516,1801
1544,1905
1569,1909
1595,1910
1621,1911
1649,1915
1670,1916
1703,1923
1726,1923
1756,1931
1776,1936
1803,2004
1833,2007
1861,2010
1889,1982
1912,2022
1931,2027
1958,2030
1993,2032
2016,2033
2030,2300
2062,2289
2084,2290
2105,2342
2137,2346
2159,2371
2183,2365
2210,2383
2235,2468
2268,2478
2298,2480
2328,2483
2351,2486
2373,2492
2388,2497
2429,2506
2451,2511
2478,2519
2492,2518
2515,2525
