176,379
199,382
229,381
254,623
281,697
308,695
334,699
361,701
385,871
414,871
440,876
465,778
494,833
522,868
540,884
572,905
599,920
607,920
651,1078
676,1100
705,1101
710,1104
756,1064
784,1064
812,1066
836,1065
857,1067
889,1157
912,1160
935,1161
967,1172
991,1173
1019,1174
1043,1173
1075,1173
1098,1172
1124,1172
1153,1174
1176,1218
1207,1313
1208,1218
1228,1313
1262,1315
1283,1340
1309,1346
1337,1346
1361,1540
1399,1540
1425,1573
1444,1584
1478,1586
1494,1606
1515,1609
1544,1609
1567,1599
1598,1625
1624,1640
1664,1727
1698,1727
1727,1740
1736,1746
1760,1764
1791,2014
1812,2014
1830,2013
1861,2018
1883,2036
1910,2034
1934,2057
1965,2066
1988,2068
2027,2059
2040,2060
