Outlets	Modes	Supercatchment	StreamID
276	552	59	3
598	875	59	3
284	727	59	4
393	766	59	4
573	802	59	4
809	864	59	4
247	491	59	5
419	568	59	5
303	826	59	6
492	885	59	6
874	1048	59	6
334	481	59	9
195	766	59	9
573	918	59	9
861	982	59	9
192	766	59	10
660	843	59	10
832	948	59	10
192	766	59	13
568	982	59	13
1000	1128	59	13
192	766	59	14
436	802	59	14
546	874	59	14
865	1112	59	14
192	766	59	15
459	888	59	15
910	1095	59	15
1050	1155	59	15
195	766	59	16
496	797	59	16
630	953	59	16
783	1061	59	16
963	1112	59	16
1086	1250	59	16
182	766	59	19
529	805	59	19
632	1143	59	19
896	1219	59	19
1175	1581	59	19
1046	1590	59	19
1310	1613	59	19
1551	1770	59	19
195	766	59	20
606	883	59	20
739	983	59	20
192	766	59	21
598	1066	59	21
758	1107	59	21
1028	1197	59	21
1213	1316	59	21
192	766	59	22
850	1406	59	22
673	1438	59	22
1289	1511	59	22
1500	1709	59	22
192	766	59	23
642	1040	59	23
847	1394	59	23
192	766	59	24
643	1268	59	24
538	1393	59	24
1001	1768	59	24
1365	1911	59	24
1573	1926	59	24
192	766	59	25
696	1095	59	25
512	1243	59	25
931	1430	59	25
1084	1560	59	25
1474	1643	59	25
182	766	59	26
426	967	59	26
687	1328	59	26
939	1452	59	26
532	1473	59	26
182	766	59	27
426	967	59	27
687	1196	59	27
792	1262	59	27
898	1388	59	27
530	1473	59	27
1025	1521	59	27
1330	1708	59	27
1606	1714	59	27
182	766	59	28
502	1243	59	28
762	1365	59	28
947	1634	59	28
1154	1740	59	28
1284	1800	59	28
1844	1951	59	28
182	766	59	29
444	1305	59	29
550	1393	59	29
652	1590	59	29
1163	1883	59	29
1573	2122	59	29
2039	2341	59	29
2149	2410	59	29
182	766	59	30
529	1393	59	30
630	1590	59	30
1330	1970	59	30
1636	2115	59	30
2148	2323	59	30
1915	2370	59	30
182	766	59	31
497	1243	59	31
749	1365	59	31
1089	1831	59	31
1368	2034	59	31
1984	2189	59	31
2087	2323	59	31
182	766	59	32
502	1243	59	32
762	1399	59	32
1079	1842	59	32
1180	2104	59	32
2097	2234	59	32
182	766	59	33
519	1473	59	33
701	1678	59	33
984	1946	59	33
1239	2069	59	33
1801	2187	59	33
182	766	59	34
519	1473	59	34
701	1678	59	34
956	1946	59	34
1239	2074	59	34
1596	2518	59	34
182	766	59	35
521	1473	59	35
723	1678	59	35
956	1946	59	35
1231	2074	59	35
1384	2283	59	35
