Outlets	Modes	Supercatchment	StreamID
487	1170	24	3
523	811	24	4
771	876	24	4
611	1117	24	6
1035	1182	24	6
503	907	24	7
612	986	24	7
931	1204	24	7
1265	1403	24	7
1385	1516	24	7
616	864	24	8
503	907	24	8
1014	1318	24	8
673	920	24	9
1023	1113	24	9
646	977	24	10
933	1152	24	10
1083	1192	24	10
548	950	24	11
657	1212	24	11
839	1347	24	11
1040	1787	24	11
1360	1877	24	11
533	948	24	12
913	1223	24	12
1147	1404	24	12
474	868	24	13
527	955	24	14
938	1368	24	14
548	950	24	15
796	1439	24	15
1095	1995	24	15
1876	2209	24	15
474	868	24	16
855	1045	24	16
990	1476	24	16
611	1591	24	16
1503	2119	24	16
2062	2233	24	16
2265	2406	24	16
471	867	24	19
626	1590	24	19
1132	1618	24	19
1328	2017	24	19
1890	2205	24	19
884	2289	24	19
2092	2553	24	19
471	867	24	20
624	1591	24	20
1191	1855	24	20
1291	1965	24	20
1985	2243	24	20
471	867	24	21
626	1591	24	21
1346	1973	24	21
1782	2229	24	21
2064	2473	24	21
471	867	24	22
623	1590	24	22
851	2289	24	22
1456	2619	24	22
2565	2750	24	22
471	867	24	23
624	1590	24	23
857	2289	24	23
1547	2551	24	23
1444	2618	24	23
2185	2678	24	23
2686	2974	24	23
