Outlets	Modes	Supercatchment	StreamID
383	776	44	2
365	534	44	3
426	607	44	4
597	718	44	4
459	561	44	5
607	916	44	6
842	1427	44	6
1659	1793	44	6
575	751	44	7
301	556	44	8
696	936	44	8
799	1471	44	8
407	1805	44	8
1088	2074	44	8
1655	2511	44	8
301	556	44	9
405	1805	44	9
1099	1912	44	9
1942	2075	44	9
301	556	44	10
407	1805	44	10
1164	1820	44	10
1772	2132	44	10
1907	2244	44	10
301	557	44	11
1169	1693	44	11
403	1805	44	11
1066	2172	44	11
1347	2205	44	11
2341	2634	44	11
1887	2814	44	11
301	556	44	12
1260	1796	44	12
405	1805	44	12
1077	2173	44	12
1615	2435	44	12
1910	2538	44	12
301	557	44	13
403	1805	44	13
1500	2086	44	13
1750	2461	44	13
1908	2724	44	13
1239	2774	44	13
301	557	44	16
403	1805	44	16
1626	2262	44	16
1239	2754	44	16
301	557	44	17
403	1805	44	17
1066	2172	44	17
1274	2754	44	17
2459	2860	44	17
2356	3042	44	17
301	557	44	18
403	1805	44	18
1060	2172	44	18
1239	2754	44	18
2253	3285	44	18
1848	3334	44	18
2502	3473	44	18
3370	3707	44	18
301	557	44	19
403	1805	44	19
1060	2172	44	19
1239	2754	44	19
1848	3334	44	19
301	557	44	20
403	1805	44	20
1089	2173	44	20
1239	2774	44	20
2457	2970	44	20
2358	3043	44	20
2589	3184	44	20
2737	3420	44	20
1721	3474	44	20
301	557	44	21
401	1805	44	21
1057	2172	44	21
1231	2774	44	21
1715	3473	44	21
3537	3750	44	21
