Modes	Outlets	Supercatchment	StreamID
356	815	71	198
658	1328	71	198
213	1404	71	198
1243	1600	71	198
1585	1816	71	198
183	888	71	199
784	1287	71	199
371	1478	71	199
973	1561	71	199
183	888	71	201
343	938	71	201
868	1187	71	201
498	1338	71	201
183	888	71	204
361	1479	71	204
807	1639	71	204
1558	2037	71	204
2096	2527	71	204
240	1547	71	205
729	1560	71	205
1529	1722	71	205
299	1049	71	206
532	1368	71	206
699	1611	71	206
1458	1786	71	206
1242	1797	71	206
183	888	71	207
554	1394	71	207
1284	1538	71	207
190	889	71	208
559	1394	71	208
871	1568	71	208
1375	1702	71	208
183	888	71	213
884	1300	71	213
361	1479	71	213
1247	1680	71	213
1704	1995	71	213
190	889	71	214
375	1478	71	214
899	1550	71	214
835	1328	71	215
1117	1516	71	215
240	1547	71	215
1534	1702	71	215
190	889	71	218
850	1463	71	218
374	1478	71	218
958	1295	71	219
270	1360	71	219
375	1478	71	219
838	1339	71	221
210	1404	71	221
741	1551	71	221
503	1651	71	221
1342	1721	71	221
852	1166	71	222
270	1360	71	222
378	1478	71	222
831	1139	71	223
270	1360	71	223
378	1478	71	223
190	889	71	224
1268	1375	71	224
850	1467	71	224
375	1478	71	224
855	1071	71	228
964	1230	71	228
270	1360	71	228
1065	1369	71	228
1267	1451	71	228
375	1478	71	228
183	888	71	229
832	1218	71	229
1141	1464	71	229
361	1479	71	229
190	889	71	230
375	1478	71	230
792	1480	71	230
1087	1663	71	230
659	1047	71	231
968	1365	71	231
1165	1496	71	231
240	1547	71	231
1478	1805	71	231
183	888	71	232
861	1459	71	232
363	1479	71	232
671	1047	71	233
244	1547	71	233
1085	1644	71	233
190	889	71	234
375	1478	71	234
850	1588	71	234
973	1794	71	234
183	888	71	236
783	1476	71	236
363	1479	71	236
1277	1804	71	236
1535	1979	71	236
183	888	71	237
289	1364	71	237
870	1478	71	237
394	1487	71	237
1076	1641	71	237
183	888	71	239
777	1477	71	239
361	1479	71	239
1170	1632	71	239
183	888	71	242
343	938	71	242
872	1216	71	242
498	1338	71	242
1156	1722	71	242
1769	1887	71	242
183	888	71	243
364	1479	71	243
880	1821	71	243
1708	1967	71	243
183	888	71	244
364	1479	71	244
881	1536	71	244
1322	1876	71	244
1607	1993	71	244
183	888	71	246
343	938	71	246
522	1341	71	246
1323	1586	71	246
183	888	71	247
351	939	71	247
471	1334	71	247
1085	1603	71	247
1551	1781	71	247
1713	2011	71	247
183	888	71	248
883	1398	71	248
469	1529	71	248
1117	1837	71	248
722	1887	71	248
1836	2195	71	248
946	1528	71	251
240	1547	71	251
1639	1792	71	251
628	2975	71	251
183	888	71	252
371	1478	71	252
940	1705	71	252
1412	1989	71	252
610	1403	71	253
920	1487	71	253
240	1547	71	253
819	1629	71	253
1439	1702	71	253
610	1403	71	254
240	1547	71	254
819	1629	71	254
183	888	71	255
363	1479	71	255
1004	1669	71	255
1335	1961	71	255
1735	2237	71	255
579	1150	71	256
262	1405	71	256
917	1665	71	256
1176	1834	71	256
190	889	71	257
376	939	71	257
498	1338	71	257
1715	1969	71	257
183	888	71	258
397	1293	71	258
963	1604	71	258
1172	1845	71	258
190	889	71	259
397	1294	71	259
1262	1598	71	259
1437	1723	71	259
579	1150	71	260
861	1358	71	260
210	1404	71	260
1279	1706	71	260
244	1547	71	261
985	1655	71	261
1474	1830	71	261
1883	1999	71	261
614	2975	71	261
183	888	71	263
938	1257	71	263
1274	1705	71	263
183	888	71	264
995	1306	71	264
1254	1573	71	264
183	888	71	265
363	1479	71	265
733	1589	71	265
940	1657	71	265
1147	1840	71	265
1465	1972	71	265
183	888	71	266
939	1421	71	266
364	1479	71	266
1090	1619	71	266
183	888	71	267
500	1280	71	267
363	1479	71	267
943	1505	71	267
809	1590	71	267
1485	2086	71	267
780	1212	71	268
610	1402	71	268
240	1547	71	268
915	1749	71	268
761	1212	71	269
610	1403	71	269
240	1547	71	269
1020	1662	71	269
1630	1823	71	269
190	889	71	270
958	1358	71	270
820	1395	71	270
374	1478	71	270
1156	1635	71	270
972	1328	71	271
240	1547	71	271
1225	1725	71	271
1386	1820	71	271
759	1826	71	271
183	888	71	272
777	1477	71	272
363	1479	71	272
183	888	71	273
844	1267	71	273
361	1479	71	273
1047	1710	71	273
1476	2244	71	273
2089	2736	71	273
2659	2935	71	273
183	888	71	275
364	1479	71	275
959	1693	71	275
1346	1853	71	275
1757	1960	71	275
183	888	71	276
837	1251	71	276
1018	1360	71	276
371	1478	71	276
1253	1640	71	276
1640	1923	71	276
183	888	71	277
371	1478	71	277
975	1527	71	277
866	1610	71	277
1255	1663	71	277
1356	1764	71	277
183	888	71	278
399	1010	71	278
975	1175	71	278
691	1339	71	278
1179	1512	71	278
183	888	71	279
376	939	71	279
498	1338	71	279
974	1371	71	279
1157	1647	71	279
869	1656	71	279
183	888	71	282
371	1478	71	282
999	1645	71	282
865	1685	71	282
1305	1782	71	282
213	1404	71	283
500	1651	71	283
1736	2398	71	283
729	1488	71	284
240	1547	71	284
1168	1602	71	284
1575	1765	71	284
1701	1975	71	284
2099	2484	71	284
183	888	71	285
703	1305	71	285
363	1479	71	285
1016	1540	71	285
550	1616	71	285
1145	1788	71	285
1924	2121	71	285
183	888	71	286
1017	1227	71	286
681	1305	71	286
363	1479	71	286
1173	1525	71	286
550	1615	71	286
190	889	71	287
1031	1408	71	287
375	1478	71	287
1164	1664	71	287
1702	1921	71	287
1961	1968	71	287
183	888	71	288
469	1416	71	288
933	1779	71	288
1293	1900	71	288
1902	2111	71	288
183	888	71	289
474	1416	71	289
911	1787	71	289
183	888	71	290
363	1479	71	290
1003	1650	71	290
773	1702	71	290
1375	2258	71	290
1655	2537	71	290
183	888	71	291
1016	1302	71	291
887	1437	71	291
363	1479	71	291
1226	1516	71	291
183	888	71	293
1038	1238	71	293
364	1479	71	293
1137	1740	71	293
1808	1995	71	293
183	888	71	294
363	1479	71	294
903	1758	71	294
1439	1889	71	294
800	2038	71	294
1720	2303	71	294
183	888	71	295
371	1478	71	295
865	1685	71	295
970	1775	71	295
183	888	71	296
361	1479	71	296
886	1720	71	296
1682	2005	71	296
1553	2076	71	296
1863	2214	71	296
321	1049	71	297
528	1344	71	297
1029	1535	71	297
1235	1562	71	297
692	1611	71	297
871	1652	71	297
1683	1788	71	297
183	888	71	298
825	1396	71	298
364	1479	71	298
1060	1683	71	298
959	1768	71	298
1393	1915	71	298
1589	2128	71	298
183	888	71	299
289	1364	71	299
1079	1372	71	299
869	1429	71	299
394	1487	71	299
1390	1694	71	299
321	1049	71	300
585	1368	71	300
692	1611	71	300
1064	1682	71	300
183	888	71	301
836	1399	71	301
363	1479	71	301
942	1768	71	301
1323	1973	71	301
1788	2112	71	301
183	888	71	302
1215	1291	71	302
363	1479	71	302
860	1685	71	302
968	1775	71	302
213	1404	71	303
835	1444	71	303
1063	1909	71	303
446	1968	71	303
727	1486	71	304
240	1547	71	304
1243	1894	71	304
1735	2888	71	304
2881	3260	71	304
3264	3353	71	304
190	889	71	305
873	1436	71	305
374	1478	71	305
213	1404	71	306
1115	1540	71	306
723	1552	71	306
496	1651	71	306
828	1722	71	306
1525	1739	71	306
213	1404	71	307
723	1552	71	307
493	1651	71	307
828	1722	71	307
1699	1974	71	307
183	888	71	308
364	1479	71	308
824	1926	71	308
1115	2032	71	308
1761	2089	71	308
183	888	71	309
947	1473	71	309
364	1479	71	309
1099	1605	71	309
1471	1720	71	309
183	888	71	310
363	1479	71	310
860	1685	71	310
964	1774	71	310
1277	2037	71	310
183	888	71	311
1136	1357	71	311
364	1479	71	311
1319	1605	71	311
1033	2102	71	311
183	888	71	315
343	938	71	315
498	1340	71	315
890	1656	71	315
1151	1754	71	315
183	888	71	316
343	938	71	316
498	1338	71	316
882	1640	71	316
1459	1659	71	316
183	888	71	317
364	1479	71	317
753	1633	71	317
1137	1746	71	317
930	1746	71	317
1572	2214	71	317
1886	2447	71	317
183	888	71	318
361	1479	71	318
832	1927	71	318
1139	2033	71	318
1478	2179	71	318
1811	2344	71	318
2152	2404	71	318
183	888	71	321
361	1479	71	321
860	1685	71	321
1122	1724	71	321
964	1774	71	321
1248	1885	71	321
1878	2190	71	321
183	888	71	322
361	1479	71	322
1171	1862	71	322
1886	2053	71	322
1014	2102	71	322
2012	2146	71	322
183	888	71	323
363	1479	71	323
823	1926	71	323
1711	2199	71	323
1868	2392	71	323
213	1404	71	324
500	1652	71	324
1199	1858	71	324
1011	3442	71	324
183	888	71	325
495	1280	71	325
363	1479	71	325
802	1578	71	325
957	1889	71	325
1315	2215	71	325
2058	2468	71	325
183	888	71	326
495	1280	71	326
363	1479	71	326
802	1578	71	326
957	1889	71	326
183	888	71	327
361	1439	71	327
1196	1548	71	327
183	888	71	328
371	1478	71	328
1199	1636	71	328
1462	1762	71	328
942	1817	71	328
183	888	71	329
361	1439	71	329
1376	1695	71	329
1587	1931	71	329
1711	2124	71	329
364	815	71	331
672	1348	71	331
213	1404	71	331
1207	1907	71	331
364	815	71	332
675	1348	71	332
213	1404	71	332
1133	1702	71	332
1338	1787	71	332
1492	1993	71	332
1673	2113	71	332
213	1404	71	333
493	1651	71	333
1243	1657	71	333
1419	2884	71	333
2896	3303	71	333
1007	3436	71	333
183	888	71	334
364	1479	71	334
752	1633	71	334
957	1855	71	334
1696	2044	71	334
1852	2197	71	334
2059	2402	71	334
2178	2571	71	334
183	888	71	335
475	1530	71	335
713	1855	71	335
1310	1967	71	335
183	888	71	336
363	1479	71	336
1237	2021	71	336
880	2577	71	336
1823	2805	71	336
2889	2990	71	336
183	888	71	339
931	1473	71	339
361	1479	71	339
1326	1651	71	339
1686	2062	71	339
183	888	71	340
940	1473	71	340
371	1478	71	340
1230	1572	71	340
1329	1714	71	340
183	888	71	342
351	939	71	342
498	1338	71	342
1317	1614	71	342
1739	2814	71	342
183	888	71	343
414	1010	71	343
723	1339	71	343
1370	1525	71	343
183	888	71	344
397	1010	71	344
703	1339	71	344
1354	1481	71	344
183	888	71	345
351	939	71	345
517	1340	71	345
1186	1709	71	345
1764	2051	71	345
1917	2679	71	345
183	888	71	346
363	1479	71	346
1232	1914	71	346
823	1926	71	346
1659	2567	71	346
2508	2954	71	346
183	888	71	347
363	1479	71	347
860	1685	71	347
1122	1711	71	347
965	1774	71	347
1277	2079	71	347
240	1547	71	348
1266	2096	71	348
629	2975	71	348
225	1547	71	351
1252	2193	71	351
2220	2410	71	351
617	2975	71	351
2401	3055	71	351
183	888	71	352
363	1479	71	352
853	1685	71	352
1110	1699	71	352
1470	1703	71	352
984	1790	71	352
1574	1955	71	352
183	888	71	356
363	1479	71	356
550	1615	71	356
1250	1639	71	356
1588	2024	71	356
1774	2151	71	356
183	888	71	357
363	1479	71	357
1022	2101	71	357
1894	2340	71	357
2064	2456	71	357
213	1404	71	358
782	1421	71	358
424	1967	71	358
1194	2121	71	358
213	1404	71	359
835	1421	71	359
446	1968	71	359
1295	2046	71	359
1194	2131	71	359
1530	2234	71	359
183	888	71	360
831	1281	71	360
364	1479	71	360
958	2059	71	360
1291	2165	71	360
1985	2656	71	360
2706	3004	71	360
727	1486	71	361
240	1547	71	361
1297	1706	71	361
1756	2296	71	361
1658	2392	71	361
1904	3001	71	361
3022	3183	71	361
728	1486	71	362
240	1547	71	362
1643	1882	71	362
1299	1514	71	363
240	1547	71	363
1488	1828	71	363
633	2975	71	363
210	1404	71	364
431	1968	71	364
1330	2280	71	364
797	2741	71	364
231	1547	71	365
1225	2250	71	365
1966	2373	71	365
2400	2949	71	365
629	2975	71	365
347	726	71	366
183	888	71	366
494	1550	71	366
1302	1863	71	366
347	726	71	367
183	888	71	367
494	1550	71	367
1304	1672	71	367
1540	1828	71	367
183	888	71	368
864	1429	71	368
363	1479	71	368
1096	1648	71	368
1298	1901	71	368
183	888	71	369
363	1479	71	369
793	1480	71	369
1312	1503	71	369
1411	1772	71	369
1667	2142	71	369
183	888	71	370
363	1479	71	370
1536	1729	71	370
1153	1897	71	370
916	2577	71	370
183	888	71	371
361	1479	71	371
1115	1896	71	371
1535	2574	71	371
879	2577	71	371
183	888	71	372
873	1430	71	372
363	1479	71	372
1081	1648	71	372
1336	2089	71	372
2077	2455	71	372
2278	2838	71	372
2697	2968	71	372
183	888	71	373
884	1437	71	373
361	1479	71	373
1092	1648	71	373
1375	1790	71	373
1848	2027	71	373
213	1404	71	374
907	1758	71	374
442	1968	71	374
1217	2321	71	374
240	1547	71	375
1348	1795	71	375
1160	1941	71	375
1626	2952	71	375
624	2975	71	375
2997	3205	71	375
240	1547	71	377
759	1826	71	377
1819	1986	71	377
183	888	71	378
361	1479	71	378
1080	1654	71	378
1377	2199	71	378
183	888	71	379
363	1479	71	379
1351	2295	71	379
183	888	71	380
468	1528	71	380
697	1887	71	380
1371	2245	71	380
183	888	71	381
312	942	71	381
466	1528	71	381
713	1887	71	381
1994	2159	71	381
183	888	71	382
829	1281	71	382
364	1479	71	382
957	2015	71	382
1778	2159	71	382
2136	2855	71	382
231	1547	71	383
1440	1915	71	383
1635	2195	71	383
2201	2571	71	383
618	2975	71	383
1285	3175	71	383
183	888	71	384
364	1479	71	384
548	1615	71	384
1214	1793	71	384
183	888	71	385
831	1282	71	385
361	1479	71	385
960	2015	71	385
1397	2212	71	385
2017	2443	71	385
2246	2850	71	385
183	888	71	386
363	1479	71	386
543	1615	71	386
1228	1793	71	386
1406	2117	71	386
1737	2878	71	386
183	888	71	388
363	1479	71	388
1032	2102	71	388
1284	2194	71	388
1618	2353	71	388
1926	2494	71	388
2604	2620	71	388
213	1404	71	389
928	1758	71	389
1415	1832	71	389
442	1967	71	389
1699	2085	71	389
1211	2394	71	389
2278	2738	71	389
213	1404	71	390
928	1758	71	390
442	1968	71	390
1418	2085	71	390
1953	2335	71	390
1211	2394	71	390
183	888	71	391
361	1439	71	391
1557	1770	71	391
1851	2000	71	391
807	2688	71	391
183	888	71	392
363	1479	71	392
938	1817	71	392
1429	2048	71	392
1864	2423	71	392
1965	2608	71	392
240	1547	71	393
753	1826	71	393
1758	2132	71	393
1859	2208	71	393
2017	2363	71	393
240	1547	71	394
753	1826	71	394
1727	2069	71	394
183	888	71	395
363	1479	71	395
823	1926	71	395
1251	2504	71	395
2430	2909	71	395
2780	3001	71	395
183	888	71	396
361	1479	71	396
833	1926	71	396
1488	1967	71	396
1936	2385	71	396
1211	2504	71	396
183	888	71	397
363	1479	71	397
846	1666	71	397
949	1817	71	397
1563	2024	71	397
1280	2066	71	397
1812	2210	71	397
183	888	71	400
361	1479	71	400
920	1817	71	400
1530	2882	71	400
183	888	71	401
361	1479	71	401
847	1666	71	401
920	1817	71	401
1429	2033	71	401
1661	2213	71	401
2014	2476	71	401
2290	2638	71	401
2525	3017	71	401
183	888	71	402
351	939	71	402
471	1338	71	402
1159	2844	71	402
2645	3271	71	402
183	888	71	403
351	939	71	403
517	1340	71	403
1536	2202	71	403
1159	2854	71	403
2023	2912	71	403
2296	3266	71	403
3291	3370	71	403
240	1547	71	405
1588	1910	71	405
1740	2039	71	405
1901	2123	71	405
628	2965	71	405
183	888	71	406
364	1479	71	406
1032	1977	71	406
1993	2281	71	406
882	2577	71	406
183	888	71	407
363	1479	71	407
1032	1977	71	407
1568	2556	71	407
879	2577	71	407
2163	2810	71	407
183	888	71	408
363	1479	71	408
752	1633	71	408
956	1854	71	408
1213	2095	71	408
1624	2576	71	408
2307	2815	71	408
183	888	71	409
363	1479	71	409
749	1633	71	409
930	1746	71	409
1235	2096	71	409
1600	2369	71	409
2078	2710	71	409
231	1547	71	410
1587	2810	71	410
593	2948	71	410
2713	3331	71	410
210	1404	71	411
424	1968	71	411
1993	2681	71	411
799	2697	71	411
183	888	71	412
363	1439	71	412
1638	2106	71	412
778	2686	71	412
183	888	71	413
363	1479	71	413
823	1935	71	413
1156	1979	71	413
1639	2600	71	413
183	888	71	414
363	1479	71	414
823	1935	71	414
1159	1979	71	414
1659	2148	71	414
1890	2405	71	414
2067	2606	71	414
231	1547	71	415
1186	1941	71	415
1468	2750	71	415
629	2975	71	415
1744	3046	71	415
2612	3250	71	415
213	1404	71	416
442	1968	71	416
1390	2202	71	416
1650	2319	71	416
2267	2533	71	416
2452	2601	71	416
786	2741	71	416
183	888	71	417
363	1479	71	417
849	1675	71	417
1022	2102	71	417
1284	2123	71	417
1742	2339	71	417
1911	2565	71	417
183	888	71	418
361	1479	71	418
1048	2102	71	418
1280	2150	71	418
1891	2551	71	418
213	1404	71	419
424	1967	71	419
1399	2202	71	419
1683	2456	71	419
786	2741	71	419
183	888	71	420
361	1479	71	420
846	1666	71	420
949	1817	71	420
1280	2066	71	420
1481	2156	71	420
1710	2402	71	420
2191	2791	71	420
183	888	71	421
364	1479	71	421
931	1817	71	421
1289	2066	71	421
1473	2156	71	421
1754	2331	71	421
210	1404	71	422
431	1968	71	422
1705	2302	71	422
795	2741	71	422
2189	3004	71	422
2746	3185	71	422
183	888	71	424
364	1479	71	424
1565	2160	71	424
1854	2350	71	424
2010	2557	71	424
880	2577	71	424
2380	2771	71	424
183	888	71	425
363	1479	71	425
1565	2173	71	425
1903	2547	71	425
877	2577	71	425
2462	2815	71	425
183	888	71	428
363	1479	71	428
849	1675	71	428
1022	2102	71	428
1642	2370	71	428
2229	2603	71	428
2464	2772	71	428
183	888	71	429
363	1479	71	429
545	1615	71	429
1332	2141	71	429
1968	2818	71	429
2783	3035	71	429
183	888	71	430
361	1479	71	430
543	1615	71	430
1327	2141	71	430
2039	2905	71	430
2964	3125	71	430
183	888	71	431
361	1479	71	431
785	2038	71	431
1815	2574	71	431
2343	2712	71	431
2713	2983	71	431
183	888	71	432
363	1479	71	432
875	2577	71	432
1356	3333	71	432
1817	3424	71	432
231	1547	71	433
1182	1941	71	433
1739	1982	71	433
1953	2174	71	433
1458	2750	71	433
618	2975	71	433
231	1547	71	434
1179	1941	71	434
1458	2750	71	434
629	2975	71	434
1840	3018	71	434
3162	3528	71	434
183	888	71	435
361	1479	71	435
871	2577	71	435
1808	2834	71	435
2668	3195	71	435
1378	3333	71	435
183	888	71	436
363	1479	71	436
793	1480	71	436
1843	2146	71	436
1309	2289	71	436
2098	2739	71	436
2674	2966	71	436
183	888	71	437
361	1479	71	437
786	1480	71	437
1300	2289	71	437
2500	2771	71	437
2754	2886	71	437
231	1547	71	438
1823	2235	71	438
1543	2403	71	438
2108	2501	71	438
2595	2739	71	438
2759	2933	71	438
629	2965	71	438
240	1547	71	439
1520	2403	71	439
1855	2749	71	439
629	2965	71	439
183	888	71	440
361	1479	71	440
872	2577	71	440
2063	3429	71	440
183	888	71	441
364	1479	71	441
1032	2102	71	441
1626	2414	71	441
1755	2443	71	441
2082	2669	71	441
2706	2859	71	441
183	888	71	442
363	1439	71	442
1898	2606	71	442
778	2686	71	442
2099	2799	71	442
2612	3284	71	442
225	1547	71	443
1533	2404	71	443
618	2965	71	443
2522	3202	71	443
210	1404	71	444
493	1651	71	444
1028	3386	71	444
3409	3754	71	444
183	888	71	446
363	1479	71	446
785	2038	71	446
1745	2064	71	446
2108	2305	71	446
183	888	71	447
363	1479	71	447
800	2038	71	447
1903	2407	71	447
2254	2733	71	447
2560	2802	71	447
183	888	71	448
363	1479	71	448
800	2038	71	448
1855	2284	71	448
2026	2584	71	448
2859	2983	71	448
183	888	71	449
363	1479	71	449
800	2038	71	449
1925	2360	71	449
2360	2498	71	449
183	888	71	450
363	1479	71	450
785	2038	71	450
1909	2376	71	450
183	888	71	451
363	1479	71	451
798	2038	71	451
1745	2062	71	451
2017	2306	71	451
2546	2694	71	451
183	888	71	452
364	1479	71	452
785	2038	71	452
1794	2475	71	452
2473	2634	71	452
183	888	71	457
364	1479	71	457
785	2038	71	457
1808	2896	71	457
3112	3289	71	457
2824	3541	71	457
3209	3544	71	457
183	888	71	458
363	1479	71	458
800	2038	71	458
1744	2360	71	458
1919	2713	71	458
2391	2721	71	458
183	888	71	460
363	1479	71	460
798	2038	71	460
1765	2400	71	460
2398	3071	71	460
2908	3273	71	460
183	888	71	461
363	1479	71	461
798	2038	71	461
1772	2779	71	461
2809	2921	71	461
183	888	71	462
363	1479	71	462
800	2038	71	462
1880	2116	71	462
183	888	71	463
361	1479	71	463
796	2038	71	463
1764	2100	71	463
2947	3105	71	463
183	888	71	464
363	1479	71	464
785	2038	71	464
1848	2952	71	464
2931	3105	71	464
183	888	71	465
363	1479	71	465
853	1683	71	465
1032	2102	71	465
1774	2633	71	465
2672	2775	71	465
183	888	71	466
361	1479	71	466
1048	2102	71	466
1633	2414	71	466
1783	2594	71	466
183	888	71	469
363	1479	71	469
800	2038	71	469
1869	2496	71	469
183	888	71	470
363	1439	71	470
2035	2538	71	470
797	2688	71	470
2525	3047	71	470
183	888	71	471
363	1439	71	471
797	2688	71	471
2814	2979	71	471
183	888	71	472
363	1439	71	472
2073	2497	71	472
797	2688	71	472
2220	2792	71	472
2907	3004	71	472
231	1547	71	473
1535	2388	71	473
620	2965	71	473
2096	3082	71	473
183	888	71	474
361	1479	71	474
789	2038	71	474
1823	2700	71	474
2539	2874	71	474
225	1547	71	475
1533	2388	71	475
617	2965	71	475
231	1547	71	476
1517	2388	71	476
2128	2626	71	476
2722	2897	71	476
629	2965	71	476
210	1404	71	477
431	1968	71	477
799	2741	71	477
2149	2856	71	477
1766	3420	71	477
2325	3458	71	477
183	888	71	478
363	1479	71	478
874	2577	71	478
2168	3536	71	478
210	1404	71	479
896	1758	71	479
431	1968	71	479
1230	2399	71	479
1325	2541	71	479
1754	2685	71	479
795	2741	71	479
2157	3610	71	479
210	1404	71	480
896	1758	71	480
431	1968	71	480
1205	2399	71	480
1330	2541	71	480
1763	2685	71	480
799	2741	71	480
2143	2912	71	480
2710	2995	71	480
231	1547	71	484
1182	1941	71	484
1458	2735	71	484
618	2975	71	484
2710	3054	71	484
3092	3323	71	484
231	1547	71	485
1179	1941	71	485
2275	2547	71	485
1458	2739	71	485
2477	2930	71	485
629	2975	71	485
2908	3419	71	485
210	1404	71	487
431	1967	71	487
792	2741	71	487
2305	3728	71	487
3756	3826	71	487
210	1404	71	489
431	1968	71	489
799	2741	71	489
2602	2994	71	489
2864	3230	71	489
3165	3407	71	489
183	888	71	490
363	1479	71	490
800	2038	71	490
2024	2736	71	490
2357	2958	71	490
2885	3523	71	490
183	888	71	491
363	1479	71	491
877	2577	71	491
2434	2773	71	491
183	888	71	492
363	1479	71	492
877	2577	71	492
2537	2836	71	492
183	888	71	493
363	1479	71	493
877	2577	71	493
2423	2628	71	493
2614	2920	71	493
183	888	71	494
270	1360	71	494
387	1487	71	494
789	2038	71	494
1869	2496	71	494
2039	2931	71	494
2384	3455	71	494
2719	3483	71	494
183	888	71	495
270	1360	71	495
387	1487	71	495
789	2038	71	495
2039	2931	71	495
3043	3494	71	495
225	1547	71	496
614	2975	71	496
1273	3153	71	496
183	888	71	497
363	1479	71	497
798	2038	71	497
1801	2702	71	497
2581	3021	71	497
183	888	71	498
361	1479	71	498
796	2038	71	498
1823	2708	71	498
2621	3035	71	498
183	888	71	499
363	1479	71	499
874	2577	71	499
2219	2940	71	499
2601	3172	71	499
2834	3457	71	499
183	888	71	500
363	1479	71	500
875	2577	71	500
2176	2926	71	500
2975	3172	71	500
183	888	71	501
363	1479	71	501
799	2038	71	501
1918	2496	71	501
1801	2702	71	501
2017	2715	71	501
2582	2986	71	501
2942	3199	71	501
3152	3373	71	501
183	888	71	502
363	1479	71	502
799	2038	71	502
1918	2496	71	502
1801	2702	71	502
2024	2736	71	502
2820	3065	71	502
210	1404	71	503
431	1968	71	503
799	2741	71	503
1766	3395	71	503
210	1404	71	504
431	1968	71	504
797	2741	71	504
1766	3414	71	504
3477	3598	71	504
231	1547	71	505
2583	2943	71	505
593	2947	71	505
2938	3397	71	505
210	1404	71	506
431	1968	71	506
797	2741	71	506
2676	3437	71	506
225	1547	71	507
593	2947	71	507
2670	3083	71	507
3033	3252	71	507
210	1404	71	508
431	1968	71	508
786	2741	71	508
2668	2973	71	508
2541	3183	71	508
2818	3292	71	508
210	1404	71	509
431	1968	71	509
792	2741	71	509
2559	3174	71	509
3016	3300	71	509
175	880	71	510
271	1360	71	510
387	1487	71	510
868	2577	71	510
2229	3554	71	510
183	888	71	511
361	1479	71	511
872	2577	71	511
2213	3526	71	511
225	1547	71	512
614	2938	71	512
2964	3062	71	512
225	1547	71	513
614	2947	71	513
2690	3002	71	513
225	1547	71	514
593	2975	71	514
2420	3518	71	514
3602	3849	71	514
225	1547	71	515
614	2975	71	515
1299	3153	71	515
2409	3490	71	515
225	1547	71	516
614	2947	71	516
2640	3295	71	516
3305	3433	71	516
225	1547	71	517
614	2947	71	517
2640	3302	71	517
2965	3460	71	517
3502	3607	71	517
3616	3805	71	517
225	1547	71	518
593	2947	71	518
2630	3302	71	518
3440	3689	71	518
210	1404	71	519
490	1651	71	519
1020	3389	71	519
3317	3467	71	519
1982	3666	71	519
3625	3836	71	519
210	1404	71	520
490	1651	71	520
1020	3389	71	520
1982	3659	71	520
3740	3834	71	520
242	671	72	3
338	902	72	3
746	1138	72	3
948	1293	72	3
281	710	72	4
443	881	72	4
876	1152	72	4
248	733	72	5
783	1005	72	5
883	1075	72	5
297	676	72	7
725	883	72	7
951	1089	72	7
312	561	72	9
622	729	72	9
460	921	72	12
404	618	72	13
561	795	72	13
287	1210	72	14
727	1326	72	14
1346	1794	72	14
1142	1884	72	14
358	608	72	20
502	823	72	20
704	1009	72	20
840	1151	72	20
357	746	72	21
606	842	72	21
447	827	72	22
555	919	72	22
843	1067	72	22
428	828	72	23
900	1078	72	23
1095	1222	72	23
479	754	72	24
694	1243	72	24
873	1387	72	24
1203	1675	72	24
340	1693	72	25
199	1695	72	25
1728	1974	72	25
1945	2094	72	25
427	728	72	28
276	1574	72	28
936	2025	72	28
1395	2267	72	28
1523	2391	72	28
2181	2479	72	28
2396	2647	72	28
291	759	72	29
479	944	72	29
714	1007	72	29
896	1425	72	29
1183	1487	72	29
1051	1581	72	29
1306	1796	72	29
324	587	72	30
542	836	72	30
782	1089	72	30
207	1695	72	30
324	587	72	31
488	852	72	31
799	1063	72	31
1006	1284	72	31
1338	1421	72	31
520	1216	72	32
1059	1356	72	32
1193	1679	72	32
201	1695	72	32
483	1348	72	33
319	1379	72	33
1094	1415	72	33
1410	1654	72	33
199	1695	72	33
487	985	72	34
313	1338	72	34
1104	1441	72	34
199	1695	72	34
298	750	72	35
518	909	72	35
841	1090	72	35
1070	1165	72	35
291	745	72	36
589	905	72	36
930	1132	72	36
520	1350	72	37
1193	1607	72	37
1304	1679	72	37
201	1695	72	37
1409	1892	72	37
313	2000	72	37
563	1121	72	38
982	1328	72	38
1333	1658	72	38
346	2000	72	38
490	1083	72	39
731	1212	72	39
860	1374	72	39
1090	1547	72	39
314	1547	72	39
210	1695	72	39
1330	1714	72	39
620	1098	72	40
851	1353	72	40
1189	1550	72	40
328	2000	72	40
264	669	72	46
504	953	72	46
791	1128	72	46
919	1181	72	46
1180	1590	72	46
259	669	72	47
513	951	72	47
666	1863	72	47
1808	2210	72	47
1988	2329	72	47
695	1530	72	49
1078	1570	72	49
1440	1655	72	49
201	1695	72	49
328	2000	72	49
726	1230	72	51
313	1380	72	51
1058	1634	72	51
467	1672	72	51
199	1695	72	51
577	972	72	55
866	1084	72	55
316	1337	72	55
1239	1564	72	55
1492	1677	72	55
201	1695	72	55
744	1244	72	56
316	1547	72	56
930	1594	72	56
498	1609	72	56
1413	1686	72	56
201	1695	72	56
591	960	72	57
319	1337	72	57
1059	1525	72	57
199	1695	72	57
259	669	72	58
571	1205	72	58
1002	1447	72	58
1262	1940	72	58
1911	2037	72	58
263	669	72	59
578	1195	72	59
1310	1643	72	59
801	1631	72	60
201	1695	72	60
1561	1788	72	60
328	1999	72	60
