Outlets	Modes	Supercatchment	StreamID
340	805	29	3
611	1069	29	3
771	1142	29	3
946	1244	29	3
396	961	29	5
713	1043	29	5
888	1219	29	5
1216	1387	29	5
1373	1436	29	5
303	1558	29	6
565	1830	29	6
769	2739	29	6
2632	2973	29	6
2887	3164	29	6
476	920	29	8
820	1209	29	8
330	913	29	9
488	989	29	9
363	898	29	10
817	1123	29	10
921	1220	29	10
1158	1225	29	10
483	811	29	11
617	883	29	11
775	1213	29	11
958	1255	29	11
505	981	29	12
661	1269	29	12
902	1320	29	12
310	754	29	13
609	860	29	13
770	985	29	13
302	770	29	14
554	1021	29	14
1048	1213	29	14
436	1180	29	17
673	1349	29	17
1434	1518	29	17
436	1163	29	18
1152	1318	29	18
703	1169	29	19
916	1314	29	19
1315	1436	29	19
695	1316	29	20
1067	1409	29	20
1280	1523	29	20
1491	1648	29	20
708	1247	29	21
1345	1426	29	21
702	1225	29	22
859	1382	29	22
544	1400	29	22
1117	1498	29	22
298	1558	29	22
1245	1609	29	22
1672	1932	29	22
589	1400	29	23
1154	1532	29	23
298	1558	29	23
1330	1670	29	23
1486	1978	29	23
752	1331	29	24
858	1460	29	24
591	1557	29	24
785	1272	29	25
1044	1411	29	25
298	1558	29	25
1171	1670	29	25
1638	1770	29	25
585	1830	29	25
1767	1902	29	25
1348	1936	29	25
840	1401	29	28
614	1557	29	28
298	1558	29	28
1159	1733	29	28
298	1558	29	29
924	1652	29	29
536	1788	29	29
1302	1874	29	29
1879	1990	29	29
606	1553	29	30
298	1558	29	30
298	1558	29	31
958	1740	29	31
543	1788	29	31
1614	1911	29	31
781	2739	29	31
298	1558	29	32
993	1688	29	32
1535	1779	29	32
561	1788	29	32
1746	1857	29	32
782	2739	29	32
1032	1549	29	33
298	1558	29	33
539	1788	29	33
1146	1896	29	33
802	2739	29	33
1157	1526	29	35
613	1557	29	35
298	1558	29	35
1378	1751	29	35
1159	1537	29	36
298	1558	29	36
561	1788	29	36
1498	1815	29	36
1310	1833	29	36
1784	1993	29	36
796	2739	29	36
589	1557	29	37
298	1558	29	37
1026	1809	29	37
298	1558	29	38
536	1788	29	38
1184	1886	29	38
1915	2064	29	38
796	2739	29	38
298	1558	29	39
561	1788	29	39
1229	2154	29	39
2288	2407	29	39
816	2739	29	39
606	1557	29	42
298	1558	29	42
1043	1574	29	42
1428	1647	29	42
613	1557	29	43
298	1558	29	43
509	1558	29	43
1050	1577	29	43
1491	1760	29	43
298	1558	29	44
561	1788	29	44
1378	1829	29	44
1536	1947	29	44
815	2739	29	44
589	1557	29	45
298	1558	29	45
1007	1809	29	45
1346	1922	29	45
1725	2001	29	45
298	1558	29	48
536	1788	29	48
871	2037	29	48
2056	2169	29	48
298	1558	29	49
561	1788	29	49
1459	1975	29	49
1877	2152	29	49
816	2739	29	49
584	1557	29	50
298	1558	29	50
1459	1695	29	50
947	1760	29	50
1561	1781	29	50
1799	1926	29	50
298	1558	29	51
581	1830	29	51
1452	1951	29	51
896	2039	29	51
1885	2050	29	51
298	1558	29	52
581	1830	29	52
896	2039	29	52
298	1558	29	53
552	1788	29	53
1424	1868	29	53
1575	1972	29	53
882	2037	29	53
1863	2147	29	53
2156	2273	29	53
583	1557	29	54
298	1558	29	54
934	1760	29	54
1629	2299	29	54
1786	2487	29	54
2399	2696	29	54
583	1557	29	55
298	1558	29	55
934	1760	29	55
1493	2219	29	55
2165	2511	29	55
2490	2657	29	55
298	1558	29	56
561	1788	29	56
1585	1974	29	56
1932	2187	29	56
816	2739	29	56
583	1557	29	57
298	1558	29	57
939	1760	29	57
1552	1812	29	57
1818	1943	29	57
1346	2548	29	57
298	1558	29	58
561	1788	29	58
1359	1890	29	58
869	2037	29	58
1617	2079	29	58
1977	2380	29	58
584	1557	29	59
298	1558	29	59
947	1760	29	59
1667	1986	29	59
1872	2280	29	59
1384	2547	29	59
298	1558	29	60
561	1788	29	60
1713	2241	29	60
2274	2559	29	60
2408	2696	29	60
815	2739	29	60
298	1558	29	64
552	1788	29	64
1810	2389	29	64
2294	2584	29	64
2556	2687	29	64
815	2739	29	64
583	1557	29	65
298	1558	29	65
939	1760	29	65
1782	2060	29	65
2010	2258	29	65
2220	2443	29	65
1367	2545	29	65
583	1557	29	66
298	1558	29	66
934	1760	29	66
1368	2544	29	66
2082	2708	29	66
2535	2853	29	66
298	1558	29	67
552	1788	29	67
1733	2084	29	67
1904	2209	29	67
2293	2595	29	67
811	2739	29	67
298	1558	29	68
552	1788	29	68
1733	2084	29	68
1962	2429	29	68
2372	2696	29	68
811	2739	29	68
298	1558	29	69
561	1788	29	69
1359	1890	29	69
868	2037	29	69
1562	2415	29	69
2075	2513	29	69
298	1558	29	70
552	1788	29	70
863	2037	29	70
1550	2422	29	70
2035	2523	29	70
298	1558	29	71
555	1788	29	71
2106	2622	29	71
811	2739	29	71
2461	2759	29	71
2746	2902	29	71
584	1557	29	72
298	1558	29	72
943	1760	29	72
1367	2544	29	72
2248	2685	29	72
2429	2906	29	72
583	1557	29	73
298	1558	29	73
934	1760	29	73
1367	2544	29	73
2515	2694	29	73
2697	2777	29	73
2827	2914	29	73
298	1558	29	74
555	1788	29	74
2248	2674	29	74
782	2739	29	74
2351	2758	29	74
2579	2973	29	74
2967	3107	29	74
298	1558	29	75
555	1788	29	75
1774	2556	29	75
2380	2678	29	75
811	2739	29	75
298	1558	29	76
555	1788	29	76
1774	2553	29	76
811	2739	29	76
2544	2812	29	76
298	1558	29	77
552	1788	29	77
1782	2556	29	77
2346	2640	29	77
2449	2726	29	77
815	2739	29	77
298	1558	29	78
555	1788	29	78
782	2739	29	78
2716	3059	29	78
2843	3212	29	78
298	1558	29	79
555	1788	29	79
811	2739	29	79
2820	2987	29	79
298	1558	29	80
555	1788	29	80
811	2739	29	80
2814	3180	29	80
298	1558	29	81
555	1788	29	81
811	2739	29	81
2616	2973	29	81
2891	3164	29	81
