Outlets	Modes	Supercatchment	StreamID
205	716	52	3
562	774	52	3
804	969	52	3
191	1226	52	4
1273	1437	52	4
1411	1503	52	4
200	605	52	6
233	689	52	7
422	751	52	7
712	836	52	7
247	894	52	8
695	952	52	8
235	930	52	9
413	1121	52	9
205	377	52	10
497	858	52	10
295	1187	52	14
780	1384	52	14
993	1631	52	14
1302	1979	52	14
1507	2018	52	14
2169	2262	52	14
301	1178	52	15
855	1429	52	15
267	1217	52	17
984	1355	52	17
1392	1770	52	17
1861	1967	52	17
283	456	52	18
397	711	52	18
603	955	52	18
709	1028	52	18
1062	1205	52	18
188	401	52	19
286	1597	52	19
725	1674	52	19
1054	2075	52	19
1404	2325	52	19
1636	2663	52	19
1806	2786	52	19
2284	3136	52	19
3142	3306	52	19
294	1280	52	25
1306	1518	52	25
1409	1612	52	25
402	634	52	27
538	723	52	27
771	797	52	27
414	763	52	28
751	994	52	28
389	620	52	29
651	1101	52	29
857	1199	52	29
197	401	52	31
197	401	52	33
315	1039	52	33
188	390	52	34
304	742	52	34
414	907	52	34
732	1099	52	34
204	389	52	35
597	900	52	35
280	1090	52	38
201	365	52	40
186	402	52	42
318	1063	52	42
202	398	52	44
431	894	52	44
578	1083	52	44
734	1179	52	44
205	368	52	45
341	473	52	45
548	801	52	45
338	389	52	46
197	401	52	47
423	794	52	47
620	1027	52	47
205	350	52	49
334	630	52	49
335	1109	52	51
912	1273	52	51
1034	1285	52	51
204	366	52	52
337	597	52	53
615	904	52	53
178	374	52	55
374	638	52	55
513	799	52	55
205	382	52	56
194	1096	52	58
678	1403	52	58
809	1620	52	58
194	1069	52	59
615	1363	52	59
348	390	52	60
201	401	52	60
433	788	52	62
805	1236	52	62
370	709	52	63
692	824	52	63
841	1071	52	63
188	401	52	66
344	2679	52	66
2346	3045	52	66
2725	3366	52	66
186	402	52	70
402	1051	52	70
677	1289	52	70
186	402	52	73
437	808	52	73
542	1056	52	73
833	1415	52	73
190	401	52	74
348	1317	52	74
894	1848	52	74
1255	1962	52	74
2006	2183	52	74
188	401	52	75
431	1423	52	75
1448	1724	52	75
188	401	52	76
369	1372	52	76
1045	2591	52	76
2725	2740	52	76
197	399	52	78
421	663	52	78
178	384	52	79
504	928	52	79
836	1085	52	79
275	916	52	80
915	1074	52	80
190	401	52	81
426	1085	52	81
761	1267	52	81
1232	1589	52	81
1568	1775	52	81
371	931	52	82
558	1040	52	82
841	1217	52	82
278	893	52	83
900	1105	52	83
197	401	52	84
395	700	52	84
727	913	52	84
202	398	52	85
197	401	52	91
188	401	52	92
305	1103	52	92
190	401	52	93
326	1096	52	93
1085	1182	52	93
197	401	52	94
409	849	52	94
186	402	52	95
486	796	52	95
638	902	52	95
190	401	52	96
325	852	52	96
509	1223	52	96
188	401	52	97
679	961	52	97
490	1089	52	97
781	1091	52	97
317	928	52	99
483	1210	52	99
855	1609	52	99
487	1203	52	100
188	401	52	101
459	1464	52	101
1094	1644	52	101
1321	1828	52	101
186	402	52	104
331	872	52	104
197	401	52	106
417	881	52	106
188	401	52	107
431	641	52	107
667	1391	52	107
980	1758	52	107
1604	1901	52	107
188	401	52	108
436	628	52	108
544	1385	52	108
1052	1665	52	108
1390	1806	52	108
190	401	52	109
324	872	52	109
977	1187	52	109
466	783	52	110
725	952	52	110
848	1113	52	110
190	401	52	111
424	1434	52	111
1014	1545	52	111
1378	1628	52	111
188	401	52	112
513	1100	52	112
407	1429	52	112
986	1503	52	112
197	401	52	115
562	1405	52	115
470	959	52	116
971	1224	52	116
186	402	52	117
417	829	52	117
792	1021	52	117
197	401	52	118
417	829	52	118
582	940	52	118
249	1185	52	123
546	1262	52	123
679	1398	52	123
190	401	52	124
457	1067	52	124
927	1389	52	124
186	402	52	125
331	872	52	125
522	935	52	125
843	1064	52	125
190	401	52	126
585	977	52	126
457	1067	52	126
697	1141	52	126
481	978	52	127
899	1464	52	127
270	1185	52	130
582	1304	52	130
1077	1336	52	130
1289	1494	52	130
607	1352	52	131
948	1218	52	132
608	1132	52	133
450	1165	52	133
917	1267	52	133
1334	1444	52	133
574	845	52	134
744	1105	52	134
438	1166	52	134
915	1196	52	134
1220	1537	52	134
642	1498	52	135
1142	1616	52	135
325	3299	52	135
190	401	52	136
638	1394	52	136
1145	1641	52	136
373	1653	52	136
1550	1838	52	136
190	401	52	137
322	872	52	137
530	995	52	137
836	1621	52	137
188	401	52	138
328	872	52	138
534	999	52	138
835	1188	52	138
960	1300	52	138
1392	1581	52	138
188	401	52	139
293	1300	52	139
984	1764	52	139
1145	1969	52	139
1321	2144	52	139
1630	2595	52	139
2031	2669	52	139
2183	2955	52	139
188	401	52	140
457	1067	52	140
1005	1404	52	140
188	401	52	141
458	1067	52	141
190	401	52	142
679	1733	52	142
1329	1955	52	142
1502	2078	52	142
1706	2195	52	142
347	3308	52	142
266	1185	52	143
676	1321	52	143
1198	1574	52	143
1295	1652	52	143
190	401	52	144
324	872	52	144
558	1239	52	144
976	1396	52	144
1102	1472	52	144
1338	1642	52	144
190	401	52	145
