1224,4016
1251,4016
1277,4016
1304,4020
1331,4021
1357,4030
1383,4030
1410,4030
1438,4031
1462,4032
1490,4032
1517,4033
1543,4036
1570,4037
1596,4039
1625,2384
1649,2384
1678,2394
1702,2393
1727,2720
1756,2720
1782,2719
1811,2719
1833,2719
1861,2719
1890,2406
1918,2405
1940,2401
1968,2401
1996,2728
2022,2728
2043,2728
2068,2729
2095,2732
2120,2734
2153,2738
2168,2738
2196,2749
2225,2748
2240,2749
2277,2750
2303,2751
2327,2753
2347,2753
2384,2769
2410,2769
2430,2769
2470,2769
2504,2769
2528,2777
2542,2777
2586,2777
2608,2777
2625,2777
2657,2799
2681,2809
2703,2813
2729,2868
2756,2877
2785,2879
2812,2885
2823,2885
2856,2893
2888,2896
