Outlets	Modes	Supercatchment	StreamID
231	904	26	2
414	1288	26	2
1345	1536	26	2
504	1297	26	4
1198	1463	26	4
1308	1531	26	4
488	1422	26	5
864	1548	26	5
1494	1710	26	5
576	1366	26	6
779	1636	26	6
1062	1718	26	6
1168	1768	26	6
675	1291	26	7
935	1366	26	7
1144	1656	26	7
1273	1704	26	7
1522	1794	26	7
902	1510	26	8
1243	1593	26	8
834	1687	26	9
203	1729	26	9
1399	1775	26	9
949	1471	26	11
1105	1673	26	11
203	1728	26	14
1210	2052	26	14
2027	2123	26	14
203	1728	26	15
1288	1838	26	15
1857	1941	26	15
203	1728	26	16
902	1800	26	16
1309	1899	26	16
1469	1979	26	16
1920	2165	26	16
1297	1523	26	17
200	1729	26	17
896	1801	26	17
1413	1826	26	17
1567	1964	26	17
203	1735	26	18
1724	2064	26	18
200	1735	26	21
1449	1847	26	21
1762	1984	26	21
200	1721	26	22
1545	1986	26	22
200	1735	26	23
1121	1920	26	23
1814	2012	26	23
200	1735	26	24
1121	1870	26	24
1873	2066	26	24
200	1735	26	27
1625	1942	26	27
1826	2117	26	27
2167	2265	26	27
203	1735	26	28
1571	1937	26	28
200	1721	26	29
1601	1957	26	29
1705	2059	26	29
203	1728	26	30
1568	1966	26	30
1458	2043	26	30
1695	2151	26	30
200	1721	26	32
1656	2108	26	32
2086	2209	26	32
200	1721	26	33
1645	2116	26	33
1926	2175	26	33
200	1728	26	34
1472	2043	26	34
1631	2134	26	34
200	1721	26	35
1661	2135	26	35
1815	2230	26	35
1942	2333	26	35
2252	2454	26	35
2096	2554	26	35
200	1728	26	36
1634	1871	26	36
1436	2018	26	36
200	1721	26	38
200	1721	26	39
200	1721	26	40
1679	2130	26	40
203	1728	26	41
1669	1902	26	41
1778	1951	26	41
1436	2011	26	41
200	1728	26	42
1452	2021	26	42
1750	2194	26	42
1935	2300	26	42
2029	2440	26	42
200	1721	26	43
200	1722	26	44
1838	2267	26	44
1984	2416	26	44
2145	2528	26	44
200	1728	26	45
1452	2012	26	45
1965	2156	26	45
200	1728	26	46
1452	2012	26	46
1836	2226	26	46
2012	2325	26	46
2171	2375	26	46
200	1728	26	47
1436	2043	26	47
200	1728	26	49
1436	2043	26	49
200	1728	26	51
1452	2022	26	51
1720	2556	26	51
2510	2691	26	51
200	1728	26	52
1453	2025	26	52
1966	2426	26	52
1736	2555	26	52
200	1728	26	53
1452	2021	26	53
1902	2416	26	53
1742	2560	26	53
2187	2606	26	53
200	1728	26	54
1453	2021	26	54
1893	2420	26	54
1736	2555	26	54
2146	2676	26	54
